3838303,Michael July 2018 Stavros is a great host. He is very helpful. The Studio is located very close to Mirtiotissa Beach. Bus stop to Corfu City is close by. Nice and quiet location. I recommand staying in Stavros' studio.
3838303,Lauretta June 2018 Stavros' studio was in a fantastic location; perfect for a rural escape. The village was friendly and useful  the beaches nearby were great  especially Glyfada. Lots of hills  but we didnt bring a car and the location was still managable. The bus service was predictable and easy to navigate  although following the timetable and looking at routes in advance would be advised. Stavros picked us up from the airport and gave us great advice about the area. All in all a wonderful stay. Highly recommend. :)
3838303,Trishy May 2018 It was on a quiet country road just near a few beaches. Lovely tranquil atmosphere and an area outside where you could sit and relax and enjoy your morning coffee. Stavros supplied a lovely selection of fridge essentials   a well equipped self catering kitchen and a few cheeky beers . ;). Just felt like you were surrounded by nature . Also very safe with secure gates to lock when you head out and come in. There are neighbours next door but we never heard a peek out of them . Was very peaceful and a perfect stay  with a perfect host who just made sure you were ok and popped back if necessary . Thanks again Stavros . We know where to come if we return to Greece . Trish and Lee :)
3838303,Renee May 2018 Beautiful location  quit and amazing surroundings. Loved the hammock outside for daytime naps. Stavros was outstanding in his hospitality and had some lunch on arrival. Quick reply on questions as well. Near the beach. Great price for the house you get in return. We would love to come back here.
3838303,Roo May 2018 What a lovely  relaxing location! The perfect base for walking in the hills and to nearby picturesque hillside villages  or relaxing and enjoying the Corfu countryside. The studio is in a beautiful little green valley  10 minutes walk from the sea. The nearest beach  Mirtiotissa  is under a dramatic cliff  with rocks to clamber on (the larger part behind the rocks is nudist  but at the far end  nearer the track  swimsuits are fine!). A lovely little monastery with peacocks in the garden is up the track from the beach  and a rambling walk further takes you to an abandoned village  and on up to a chapel on the hill. Beautiful views of Corfu. A longer  sandier beach  Glifada  is also 10 minutes walk away down a footpath through the trees. The local village shop is 10 minutes up the road  with a lovely little restaurant  Spiros97  bit further into Vatos village. There is also a restaurant  Ellia  on the way down to Mirtiotissa beach. There are buses into Corfu city. The studio itself is well equiped with all essentials  a lovely little home with a spacious terrace. Stavros himself is most welcoming  helpful and friendly! A delightful host!! :-) I highly recommend this place for a relaxing  roaming and rambling  rural retreat!!!
3838303,Alex May 2018 If you're even thinking about staying in Corfu  stop looking for other places  and stay here. First of all  Stavros is an incredible host-- he makes you feel very at home and welcome in Corfu  and stocks the house with food and drinks for you to get started before you do some shopping of your own. He recommends some incredible things to see and do  and without his recommendations  our trip wouldn't have been half as memorable. He was always available whenever we needed him (and we didn't  but he made sure to communicate well with us and tell us that we could contact him if we needed anything  from advice to fresh towels to anything else). Located not far from two great beaches  this place is surrounded by relaxing nature and isolated from the noise and business of the city.  Also  if you stay here  visit Linda's Mini-market as often as you can. Linda is amazing  and so is her husband. They're used to tourists  and they have amazing food and easy groceries if you need to do some shopping. We were there twice a day just to buy fresh pastries  hang out  and drink.
3838303,Emily April 2018 The place is super clean and the host is really quick at responding. I would suggest to rent a car/scooter because everything is hard to get to by foot. Other than that the place was super comfy and beautiful. Would definitely recommend.
3838303,Sergei April 2018 This is an amazing studio flat in a great location with an amazing host!  Flat:  The flat is clean and tidy with everything you need. It has a nice little area outside where you can relax in the sun! Stavros even provided some food and beer so it really felt like home straight away!  Location:  Turned out to be a better location that I expected. You can get to Mirtiotissa beach in 10 minute walk but I preferred Glyfada beach which again is only 10 minutes! You can also jump on the Corfu Trail walking route. A nice 1 hour walk take you to Ermones and the beach there. Nice little mini market down the road and a restaurant near by (closed because I went in April). You can also grab a bus into Crofu Town from the end of the road.  Stavros:  Stavros was great. One of the best air b n b hosts I've had. He had some spare time so picked me up and dropped me off at the airport. Was friendly before and during the stay. Provided some wine  beer and food which was super nice!  Can't recommend this place enough for a chilled getaway.  Thank! Show more
3838303,Lena April 2018 Absolutely amazing host and place to stay. My first ever booking on here and such a great start! From the minute we have booked Stavros was very helpful and welcoming. Apartment is easy to get to and its an amazing place. We rented a car and were able to travel a bit and concluded in the end that we were blessed to have been able to stay in this exact place! The air is so fresh you want to sleep for 12 hours  amenities are so great that you dont need anything else. If anything wrong Stavros is always there to help and guide and suggest. Apartment is just exactly as described and so clean! Also small touches like food for breakfast and bottle of wine was a pleasant surprise! Stavros went an extra mile to make our holiday even more pleasant. 100000% recommend! Such a great place to recharge and enjoy.
3838303,Maciej April 2018 Me and my girlfriend stayed at Stavros studio for a week. Place was very clean and well prepared for our arrival. Also we got some food extras to survive first day. Stavros is very friendly  easygoing and helpful person. He gave us some tips and recommended places to visit. When some of my friends will go to corfu island I will definitely tell them to stay at Stavros place!
3838303,Olly April 2018 Stavros and his place are a great way to see Corfu. The place is in a very quiet area  and is handy to busses to Corfu town  although services on Saturdays and Sundays are reduced. Stavros was a kind and helpful host and provided us with everything we could ever need  including food (and beer) in the fridge  picking us up and dropping us off at the ferry  and even coming around to help when we were struggling to work the stove.
3838303,Liz April 2018 A beautiful place to stay! My friend and I arrived close to 1:00am and Stavros was there waiting for us. He gave us some local places to visit and even stocked the fridge with some essentials. We were close to many of the sights but renting a car is recommended! Hope to go back to Corfu again  thank you Stavros! :)
3838303,Jiří October 2017 Our staying ať Stavros studio was realy great  everything well prepared and equipted. What´s more  Stavros picked up us at the airport and took us back as well. When we arrived to the studio there were fridge full of food and beer and water. That was surprising! Stavros is a kind  easy going and very helpfull guy. He also arranged another accomodation for us. So thank you very much for everything and we recommend this nice and quiet place to everyone. By the way  Mirtiottisa beach is the best!only 15min walking. And minimarket and restaurants are very closed as well. Good luck  Stavros!
3838303,Andy September 2017 It was situated in a quiet rural village! Very relaxing! Stavros had thought of everything including picking us from the airport on his day off! The studio is very clean! Lovely shower room with a good shower! There is a lot of walking including the walk to the beach which is hard work but we got better as the week went on! A pretty shortcut through the olive grove to Linda's mini market! She sold nearly everything! Had a very pleasant evening there too lol!! It is very chilled here and we can't wait to return! Thank you Stavros! Andy and Mandy X
3838303,Nacho August 2017 The generosity and hospitality of Stavros is completely unmatched. I could only say good things about the experience of staying at the studio  and in having Stavros as our host. Not only did he come pick us up from the airport and drop us off there on our last day  but in arriving at the studio we found a wonderfully clean and cool  air-conditioned studio with a fridge full of food and water as well as all appliances you could ever need on a holiday. The house itself is only a 10 minute walk from one of the nicest beaches on Corfu. There is also a mini market where you can buy everything you may need  as well as a bus stop nearby where you can get a 45-minute bus to Corfu-city. Overall  the studio offers a beautiful  simple yet well equipped  quiet place to enjoy a wonderful holiday. Something which is only made better by Stavros' generosity and helpfulness.  Thank you Stavros for helping make our holiday an amazing one!
3838303,Maria August 2017 This place has to be seen to be believed. Right out in nature yet a walk to beaches and bus stops. Charming small local shop with owners so helpful and obliging. Friendly locals  peace and quiet. Excellent and reliable bus service to town  shopping  sightseeing and amazing restuarants. Stavros really is the perfect host  kind  caring and available to help in any situation  goes out of his way to make sure you get what you want !! Terrific stay.
3838303,Marie July 2017 Brilliant week at Stavros's place. Perfect location in the cool trees. Perfect host  helped us with everything we needed. We also hired a car via his friend Lina at Mega Rent a car ...... that couldn't have been easier! All in all a brilliant week on the beautiful island of Corfu with our little girl.
3838303,Mark July 2017 Fantastic accommodation set into a quiet part of Mirtiotissa  10 minutes walk from the beach. There was constant hot water and air conditioning if required. The place was exceptionally clean and Stavros ensured we regularly had clean towels and linen. When we arrived the fridge was stocked with essentials  some food  water and beer. The apartments are also very secure with fence and gates.  What I loved about Stavros throughout our stay and in the months before we came is that he always responds well to messages. He is a courteous and generous man  a bit of a joker too  but I admire him and what he has achieved. He found the balance between making himself available to us if needed and giving us plenty of space so that we could just holiday in peace and privacy.  I highly recommend these apartments if you are planning to stay in Mirtiotissa or even if you are coming to Corfu for the first time. An added bonus of course is that Stavros will pick you up and drop you back to the airport at no extra charge. What a great guy.
3838303,Etienne July 2017 What a fantastic holidays. Stavros's recommandations were very good. The accommodation is near the beach  and near transports in common to move on the island. Undoubtedly  you will not find any better host close to here. Thank you again for all my friend.
3838303,Didier Et Amal June 2017 Stavros is very welcoming. He did his best to make us a perfect stay ! Great experience ;-)
3838303,Maia June 2017 Loved this place! My partner and I were in desperate need of some rest and relaxation and Stavros' place really helped us do that. Stavros even picked us up with our bikes and we had access to a neighbour's stunning swimming pool. Thoroughly recommended. Thanks Stavros!
3838303,Lucile June 2017 Stavros is really the perfect host ! He's s doing the best to make your stay enjoyable. He answered our questions very quickly before the stay. He picked us up from the airport at 4:00am despite the delay of our plane. He did everything before our arrival : renting car and things to eat (the fridge was full of food for our first few days). The appartment is in a terraced house but well separated and quiet. The studio is very clean  well equiped and really good located : in nature with olive trees fields and very close to the beach. Stravros kept in touch to make sure we had everything we needed during the week and gave us good advices to discover Corfu. I totally recommand this place ! Thanks for all :)
3838303,Darya May 2017 I must say this has probably been my most pleasant airbnb experience so far. Stavros is a very friendly and polite person  and a real superhost! His place is very cosy and clean  and the village where it's situated is truly lovely. The local beach is a real gem. We were there at the beginning of the season but the combination of the fresh water and hot air was very pleasant. Highly recommended!
3838303,Julian May 2017 A real pleasure to stay here - amazing location - surrounded by nature and Stavros was very friendly and hospitable!
3838303,Gabrielle May 2017 Nice place  quiet  wonderfull beach not far <3
3838303,Choral April 2017 Everything was perfect. Stavros was an extraordinary. He goes above and beyond to make sure that you have everything you need to have a wonderful experience. The studio was very clean and comfortable. Mirtiotissa beach is only a short walk away and so is the market. I can't wait to visit again in the future.
3838303,Michael April 2017 Amazing  peaceful location. Stavros is really helpful and communicative. Accommodation is clean and modern. Would stay again.
3838303,Matt April 2017 Stavros is an incredibly attentive and kind host. He was ready and willing to help in any way he could to make our stay perfect. The room was wonderful and it is in such a beautiful location close to the beach and in nature. You must stay here if you come to Corfu.
3838303,Kath October 2016 Stavros was an excellent host! He always answered all of our questions before the stay  really quickly. He came to pick us up from the airport and returned us there as well  which made our journey so much easier. We arrived to a lovely clean apartment and the fridge was full of food for our first few days. The apartment was as advertised and the setting was really quiet and peaceful. The area was very beautiful and good for walking and swimming...so many lovely flowers and olive groves! Stavros kept in touch to make sure we had everything we needed during the week. This was our first visit to Corfu and we found everyone very friendly...we even had a lesson in basic Greek from the bus conductor!
3838303,Dan October 2016 Had an awesome time staying at Stavros' place  he was a fantastic host and the accommodation was extremely well appointed in almost every respect. I don't think I've had better hospitality through air bnb! Thanks again
3838303,Naomi October 2016 This is a great little space in a very quiet part of Corfu. Set just off a one-lane road to Mirtiotissa beach (about 10 min walk)  its a very lovely place. Stavros is a great host that makes sure you are arriving ok  have everything you need  and is lovely to chat to as well. The studio itself was cool and spacious  with everything you need  including for cooking - Stavros even had the fridge stocked with some supplies to tide me over! There is outdoor seating  parking  lovely forests walks nearby  and much greenery. The stars are also amazing! If you are looking for a quiet  relaxing place where you don't to worry about much besides swimming  sunbathing  walking  and sleeping  this is it. Thanks again Stavor
3838303,Francesca September 2016 Stavros is a perfect host. The fridge was full of everything you can have for breakfast. I loved the location: very quiet and surrounded by nature. The beautiful beach of Mirtiotissa is very close. Unfortunately weather was not that good during my stay  I would have liked to stay longer!
3838303,Constanze September 2016 Stavros is a super-nice host and does anything to comfort me. He even welcomed me with bread  water and a filled refrigerator - that was really exceptional. I especially enjoyed the nice terasse right within the nature. Thank you for the pleasant stay!
3838303,Rachel August 2016 Staying at Stavros's was like staying at a friends. He collected us from the port and made us feel instantly safe and welcome. The house is immaculate and has everything you could need. The surrounding area and beach are beautiful  i only wished we could have stayed longer. We traveled around quite a bit and this was my favorite stop of the holiday. Highly highly recommended :)
3838303,Antje July 2016 I had a very nice stay in Mirtiotissa at Stavros´ apartment. Everything was as described and Stavros even picked me up in another place quite far away. He had a nice surprise in the refrigerator : it was filled with nice Greek things to eat and also lovely peaches and tomatoes. Supermarket is not far away- so you don´t really need a car if you just want to relax and enjoy the beach. Great stay!
3838303,Riccardo July 2016 We had a very pleasant stay in our 3 nights at Stavros apartment. He welcomed us with many things to eat and drink and he was kind to explain all the things to see nearby. The location is nice too  in a quiet area and surrounded by the green olive trees. The apartment has all that you need  and however the host is really kind if you may need something else. We felt really good in our stay and we surely would come back again.
3838303,Uros July 2016 Stavros is 100% reliable and a nice person to chat with. His studio is cute and very well equipped. The environment is relaxed  you can walk to the appealing (but nudist :-( Mirtiotissa beach but the path back is long and steep. Without kids you can make it though. As well as to the nearby Kellia village where there are some authentic tavernas like the Spiros' one. If you like some peace you're safe with Stavros' studio.
3838303,Ed June 2016 Stavros is the best host you could ever imagine. He's helpful yet respectful of your space. The studio is lovely and cool inside with a sweet but practical kitchen. Outside is a great patio with a straw roof that takes away the heat of the midday sun. There's also a hammock and a large table and 4 chairs that you can use. You're very close to the beach and Linda's mini market is about a 10 minute walk away. All-in-all I couldn't have hoped for a better holiday. My 2 year old had the time of her life largely due to Stavros' kindness  thoughtfulness and generosity.  Thank you Stavros and see you soon! Ed  Karoline and Poppy
3838303,Mirjam May 2016 Stavros was an amazing host! He was always happy to help and even filled the fridge before our arrival. He did everything to make our stay as pleasant as possible. He arranged that a scooter was delivered to the house and picked up after we left. This ways we could explore the entire island! The apartment is very modern and provides everything you need. You can walk to 3 different beaches. If you stay at Stavros'  make sure to eat at the Spiros Taverna in the nearby village! We had a great time in Mirtiotissa!!!
3838303,Denislava May 2016 We had wonderful time at Stavros' studio! It was exactly as described  me and my family (husband and 7-year-old) had everything we needed plus the warm welcoming and extra help from Stavros who was giving us a lift from and to airport  guided us on what to see and where to go  helped us renting a car and was available online for every question we had. The studio is in the perfect spot on the Western part  close to the most beautiful beaches on the island. My first visit to Corfu will be long remembered and I already want to go back. Thank you  Stavros!
3838303,Jelles May 2016 Stavros was a warm and welcome host  a really nice guy. It was a pleasure staying in his appartment. During our stay we could always reach him in case we had some questions.
3838303,Barbara May 2016 Stavros is definitely a super host! First of all he picked me up from the airport at 5:30 AM!. He had stocked my kitchen with lots of delicious foods. There is also a fairly complete supply of spices and oils etc. as well as all the pots and pans and utensils you could need. Stavros was so kind and considerate and helpful with anything I might have needed. He even drew me a little map so I could find my way walking around the area. He took me back to the airport for my return as well.The studio is very very clean  and in a beautiful location. And I loved the fireflies at night! It is not a far walk to the bus stop shop and beach. I felt very safe and comfortable there. I cannot thank Stavros enough for making my stay so very special. I would love to return for another visit!
3838303,Claudia October 2015 It is a wonderful place there and Stavros was very kind and helpful. We enjoyed the stay in this little paradise spot.
3838303,Veronique September 2015 I must say I fell in love with the place right upon arrival. The surroundings are wonderful  immersed in nature in total peace and quietness. Stavros is a wonderful person and a great host  always ready to give help. He greeted us very early in the morning and the house was full of supplies. It's really clean and has everything one needs. Internet reception is very good. We were blessed to have very nice neighbours at the other half of the house and even when the weather was thundery and rainy it was a wonderful experience. The beach nearby is easily reachable by walk (careful with the last 100m as they are very steep) and I must say it's one of the most beautiful beaches I've visited while in Corfu. There's a path between the olive trees to reach a mini market and a bus stop (Glyfada-Corfu Town) not far away but I personally think it's best to hire a car as at night the street is dark as there are no lamp posts. The island is wonderful and I can't wait to get back  I will definitely stay at Stavros' place again  I miss it already! Thanks Stavros!
3838303,Diana September 2015 Stavros is the perfect  charming host. His studio is perfect and soo relaxing and quiet. Stavros was respectful of our privacy but always accessible if we needed any advice however small. The studio is basic but has everything you need and is just a 15 min walk from a beautiful beach. I would highly recommend this studio to anyone wanting a relaxing   peaceful holiday.
3838303,Oliver August 2015 The house is wonderful!! During our 10 day stay we checked out many beaches all around Corfu and Mirtiotissa is the most beautiful!! The house is just a ten minute walk from the house (very steep though and I do not recommend to drive down by car  we saw many accidents down there). The house (double house  there are neighbors next door) is in a completely peaceful surrounding and it is lovely to just sit outside and enjoy the trees and the birds. The house is all you need and actually nicer than on the pictures. Stavros makes sure that you have all you need. He is very nice and drops in every now and then and makes sure that you have a nice little chat and that you have all you need. So: Very  very big recommendation!!  PS: Make sure to ask Stavros about the hidden trail to the mini market  which goes through the olive grove. It is wonderful.  PPS: Some personal favorites: Pelekas  Giannades  Korfu Town  Lefkimmi  Avlaki. Overrated: Glifada  Paleokastritsa (too many people). Show more
3838303,Melanie July 2015 Stavros is a complete star- friendly  hospitable  kind and interesting to chat to. We arrived later than expected at night after a flight delay  yet Stavros waited for us so he could show us the amenities  tell us a bit about the area etc. His communication with us before  during and after our visit was brilliant. He left various supplies for us in the fridge which we hadn't expected too  so it was great to not have to have to worry about buying things at this time of night. The studio was really lovely- nicely renovated  all mod cons- in fact we really do not think the photos do it justice. The area it is in is beautiful too- really peaceful and quiet  and ten minutes walk to the stunning beach at Mirtiotissa- really one of the most beautiful beaches I have ever seen (and I've done a lot of travelling!) We cannot recommend Stavros and these lovely studios enough  and are really looking forward to staying there again in the future.
3838303,Natascha October 2014 We spent our summer holidays in Stavros' apartment and it was just perfect. Stavros is the best host you can wish for: open  funny  reliable and always available. He treated us like friends not like guests. He even waited for us until 11 pm on the day of our arrival.  The studio is located near the most beautiful beaches on Corfu: Glyfada and Mirtiotissa. You can reach the small and very quiet  cute Mirtiotissa beach by walking down the road. It is a wonderful walk through the olive trees. As everywhere on Corfu it is a little hike down a hill but good to keep in shape :) It is also near Pelekas which is a wonderful small village on a hill with nice tavernas and a breathtaking view on the sea. The house is located in a very quiet area - no direct neighbours  just nature. Which is perfect for spending some private time  escape the usual stress and just relax.  The studio is very clean and has everything you need. Stavros even gave us a bottle of house wine and provided us with food for breakfast (bread  water  juice  milk  grapes etc.) for the next morning.  If you come to Corfu to enjoy quietness  non-touristy beaches  nature and the Corfu culture you should stay with Stavros!  Show more
3838303,Karine October 2022 A pearl if you like a relaxing stay with a fantastic host  in a beautiful place in the middle of nature with lots of privacy. In the cottage  everything you need has been thought of. Stavros had put groceries in the fridge for us  bread  fruits  water  what extremely thoughtful! Stavros is as relaxed as the place you are staying  what a lovely person! The place is also totally ok if you like walking. We have done pieces of the Corfu trail and the mountain trail that can be picked up close to the cottage. Also  if you go behind Elia tavern  you can come down a short descent to Glyfada Beach  where even if you walk all the way through is a nudist beach  much quieter than Mirtiotissa beach. Another gem is Hawaii restaurant just in front of Pelekas  which you can walk to in 45 minutes. A paradise with a swimming pool and sun beds  with very sweet people who will pamper you completely and with a fantastic kitchen  where we had the best meal and where you can see beautiful sunsets. Pelekas is a nice village anyway with a bakery and typical Greek restaurants and beautiful views over the sea. The supermarket a 10-minute walk from the cottage is also very nice with nice people and everything you need. It is also a kind of village cafe where Greeks drink coffee and beer  typical Greek. In short  plenty to do near the cottage and also a day of relaxing and reading at the cottage is completely okay. Thank you Stavros! Show more Translated from Dutch  Show original
3838303,Gilles August 2022 Studio well suited for two people. Centrally located for visiting the island and for a morning swim on the nearby beach. Absolute calm and discretion. Stravos is very helpful and has a sense of hospitality. No doubt this place is very recommendable. Translated from French  Show original
3838303,Christine July 2022 Super-friendly host There was nothing to fault. I'd be happy to come back. Translated from German  Show original
3838303,Φώτης August 2021 Excellent accommodation located near everything and as far away from the hustle and bustle of the city as is needed. Exemplarily clean and equipped with everything necessary  it offers absolute tranquility and rest. Translated from Greek  Show original
3838303,Apostolos July 2021 Stavros's lodging is set amidst nature and provides the ideal conditions for relaxation and relaxation. The place is beautiful and spotless  it has everything one needs for a comfortable stay for a few or more days  while it is close to the wonderful beach of Myrtiotissa. As a host  Stavros was impeccable  took care of every detail  and was generally available to meet every need or provide local information. At the reception the refrigerator was filled with various items for breakfast or snacks. Hope to have the opportunity to stay again soon at Stavros' lodging and of course I highly recommend it. Translated from Greek  Show original
3838303,Eugene July 2021 If you a going to visit a quite and peaceful place  this one is suitable for you. Near you just a nature and amazing views. The nearest beach the best we have found in Corfu in terms of desolation  but car is necessary because of steep way. But if you wish it is possible to overcome it ;)  Apartment is clean a really good.  If you decide to stay here  this is a great place to stay! Silence and tranquility  no noise at all  a couple of hippies live nearby  the beach is a 20-minute walk away  but difficult. By car  no problem at all  if it is difficult to park downstairs near the cliff  you can go up the climb. The beach is nudist  so be prepared :) We were a family and everyone liked it. Have a nice stay! Translated from Russian  Show original
3838303,Eric August 2020 The perfect calm for a complete change of scenery! Translated from French  Show original
3838303,Meggie August 2020 Great studio  great place  perfect responsiveness  very generous. Translated from French  Show original
3838303,Christy August 2020 Stavros was spotless and the place was fantastic. It was just what we needed to relax. I highly recommend it! Translated from Greek  Show original
3838303,William July 2020 Stavros is a fancy guy Attentive  attentive and attentive. The apartment is perfectly located  between mini market and restaurant. I would highly recommend it. 👍👍👍 Translated from French  Show original
3838303,Stéphane October 2019 Third time at Stavros  just as well  thank you! Translated from French  Show original
3838303,Eric August 2019 Very nice  very quiet place for a peaceful rest. The accommodation is simple but perfect for holidays and in a very beautiful setting. We didn't rent a car but every day we discovered a new place. There is a bus that goes to Corfu city center very close to the accommodation. Translated from French  Show original
3838303,Wouter June 2019 Stavros is a verry nice host He was verry helpfull and gave us great tips what to see on corfu.  everything was clean. The appartment hase a realy nice garden with plenty shadow and the most beatyfull beach near by. Translated from Italian  Show original
3838303,Doris May 2019 What else could you say that it was perfect. Stavros is a thoughtful and responsive being without being invasive. He had planned everything so that we didn't lack enough to stock up on when we arrived. He helped us get to know the island by letting us know what to expect. The place is perfectly located  calm and serenity are part of it. Anyway  you'll understand  it was great! Thanks Stavros Translated from French  Show original
3838303,Steffen April 2019 Superbly idyllic and quiet 👌🏻 Translated from German  Show original
3838303,Jessica April 2019 The little house near Stavros is fantastic. It is nestled between trees  picturesque overlooking the mountain and beach and sea in a quarter of an hour walking distance. Stavros is super nice and is available for any question. In between  he asked if we needed anything and let the neighboring supermarket know that new guests were coming so that they could replenish their supplies (we were there before the season) Overall a great stay and I'm sure we'll be back! Translated from German  Show original
3838303,Ute October 2018 Totally relaxed  a beautiful place  Stavros is an attentive  nice person  we were more than satisfied all around. Translated from German  Show original
3838303,Florence August 2018 A studio surrounded by nature  between mountain and sea  calm and greenery away from crowds of tourists. We had a great time. Translated from French  Show original
3838303,Nicolas July 2018 Stavros' studio is located in the middle of nature away from all the hustle and bustle. Stavros is a smiling  attentive person who is always ready to help us. The studio is well equipped and contains everything you need to settle in with a few extra touches in the fridge. The sandy beach is a 10-minute walk away (very sloping road  difficult to access by car). Mini market  bus stop and restaurant nearby but still below.  Great for a holiday away from it all. Stavros remains our most beautiful Airbnb meeting. Translated from French  Show original
3838303,Christina June 2018 A wonderful stay in a beautiful setting. With a very friendly owner. If you like peace  nature and freedom this place is fantastic. You sit on the terrace and hear the birds around you  delicious. Stavros picked us up from the bus station and took us to the cottage. The cottage was clean and nice and in a fantastic place. In the cottage was everything you could need. Stavros groceries done  a fridge full of all kinds of food. I've never experienced anything like this before. Normally there is 1 bottle of water  but this...... He was attentive and asked several times during our stay how we had it and if we needed anything. After a week  it was hard to say goodbye. I hope that this lovely stay will be lived in by everyone with respect so that it stays the same. Translated from Dutch  Show original
3838303,Georgy November 2017 Everything was great! The host is very hospitable. The house is in a wonderful location  with a good view. Wonderful beach very close to the house. Translated from Russian  Show original
3838303,Thomas August 2017 We stayed 3 nights in Stavros apartment. Stavros was the best host some could ask for! He picked us up from the airport late at night and always went out of his way during our stay and always in contact with us. The property is located on a small hill in a talk boiler  nicely nestled in nature. Away from mass tourism and traffic noise. The house is divided into two apartments  but they are well separated from each other. So it's very private. The furnishings of the apartment are simple and not new  but very clean and well maintained. Mirtiotissa Beach is a 15-minute walk (the road is very steep)  and a mini-market is just a 5-minute walk away. The beach is great and spared from commercial tourism. Stavros provided us with a scooter  which we rented for a day to take a look at the surroundings. All in all  we enjoyed the stay very much and can only recommend Stavros! Translated from German  Show original
3838303,Véro June 2017 Stavros is a lovely and very kind boy. He picked us up from the airport and left us food in the fridge. The accommodation is located in a beautiful setting  surrounded by nature  quiet and near a beautiful beach. We enjoyed our stay at Stavros very much and if we return to Corfu one day  it will be with great pleasure in this beautiful place. Highly recommend!Thanks again Stavros! Translated from French  Show original
3838303,Helene June 2017 We spent 5 days at Stavros and regret not having taken more . Stavros is a host who knows how to host from the moment you arrive. Her place is a little slice of heaven. It is exactly as described on the site  better as we are there!!! We will share his address with our friends without any worries. Bring a vehicle to get around   if you are a good walker   at the limit you can get by without passing by . Thanks Stavros   we'll be back . Translated from French  Show original
3838303,Ruth April 2017 Nice studio  cozy and clean. The equipment is primarily tailored to two people. Cooking your own is also no problem  but there are also restaurants nearby that are open even in the pre-season. A good starting point for hikes. Own mobility is beneficial. A car can be parked within the fenced garden. Best care by the host. Translated from German  Show original
3838303,Erle October 2016 We were hosted very well by Stavros. Very good accommodation and close to beautiful beaches. Translated from French  Show original
3838303,Rudolf September 2016 Stavros is a lovely  attentive  and welcoming host. The place was better than we expected. Very quiet location  shop and restaurant is 10 minutes walk  bus stop. Translated from Czech  Show original
3838303,Louis September 2016 Statvros deserves its super host title because he is very considerate ( offers to pick you up from the airport  leaves plenty of living available to cook  is naturally friendly and helpful ) ... The accommodation is an ideal cabin for nature lovers  simple and efficient ( all equipment needed in the kitchen( except washing machine) and air conditioning if necessary with a beautiful terrace (and no visual pollution to appreciate the starry sky) and quiet and which is located in one of the most naturey corners of Corfu ( 7th stay on this beautiful island that we know so well ) and this area is really excellent with the proximity of the myrtiotissa serenity which is a dream beach and daydream. A tip in every way for backpackers in search of authenticity. Translated from French  Show original
3838303,Catherine August 2016 He greeted us at the airport with a smile despite the late hour...He was attentive to our needs   was very specific to make our stay pleasant. A nice meeting. Translated from French  Show original
3838303,Michael August 2016 This has been the best experience I've had using Airbnb so far. This was mostly due to Stavros' personality. super nice  helpful  almost like a friend. Thank you Stavros ! Eva and Michael Translated from German  Show original
3838303,Elisa July 2016 we booked Stavros' house 6 months in advance but 1 month before arriving he told us that there was a problem with the reservation and that other people had booked before us. He quickly found us a solution by offering several alternatives . Finally  we opted for a studio at Casa Elia  which was great  close to the beach and with a great restaurant. Stavros has been very kind to us  always making sure everything was fine. Translated from Spanish  Show original
3838303,Kay-Uwe June 2016 In the summer of 2014 we were in Corfu for the first time and discovered this great region around Mirtiotissa Beach. This time in 2016 we wanted to spend our vacation right there. From the very first contact  Stavros was a very accommodating host who responded to emails within the shortest possible time. Stavros picked us up from the airport and brought us back  a great service He had also filled the fridge as a welcome gift  there was everything to get over the first days. Stavros is a very open and warm person who could be reached at any time and was also available in case of problems. The apartment was very clean and furnished with everything you need. On the next Corfu holiday we will return to this accommodation.  Since we were there without a rental car  we explored the surroundings on foot. In the village  about a 10-minute walk through the olive grove  there is a small shop where everything can be bought. The beach (actually nudist  but some people were also dressed there) is about 10 to 15 minutes away (back it takes a little longer because of the slope)  the descent to the beach is a motorized challenge  but it is definitely worth it  as this is a wonderful place where  in addition to the great cooling in the Mediterranean  you can also get chilled drinks  yogurt with fruits and baguette for cheap money.  There are also two restaurants within 15 minutes  which offer very good food. About 8 minutes is a bus stop from Greenbuses  where the buses go to Corfu Town (€1.80 pp).  It was a great week in Stavros apartment  we look forward to coming back.  Stavros  you are great and we have enjoy the time at your apartment.  Bettina & Kay Show more Translated from German  Show original
3838303,Stefano May 2016 I can only repeat what has already been written. Perfect place (if you have a way to get around)  cozy  surrounded by nature. Stavros is very kind and available. Translated from Italian  Show original
3838303,Carole October 2015 Super studio with everything you need! Stravos even left us an almost stocked fridge as a gift. Thank you very much! He came to pick us up by car from the bus station (although you can also walk well). The beach is easily accessible on foot. Translated from German  Show original
3838303,Roland June 2015 Our host Stavros received us very warmly at the agreed time in his listing which was completely as described by him. The studio is located in the middle of nature and in total calm. The countryside is very beautiful and the sea is a 5-minute drive. Stavros was kind enough to provide us with provisions to start the stay. If we can come back it will be with pleasure in this beautiful place. Thanks again Stavros! Translated from French  Show original
35279483,Pavel August 2022 The best place to feel and plunge into the real life of a small Greek town. Ioannis and his wife were so helpful and hospitality. Special thanks for the delicious hand-made national jams. The only thing to get to the sea is to go down and up a very steep descent. Response from Ioannis September 2022 Thank you so much  Pavel! I hope you always enjoy yourselves with your beautiful family! We would love to see you again!
35279483,Panagiota July 2022 Everything was great!Thank you for your hospitality!
