5941318,Danielle September 2016 Spacious apartment  beautiful balcony and a large swimming pool. Location was also good  close to a nice village (10 min walk)  It could have been a little cleaner  sheets and towels were clean. Bathroom was a bit small and inconvenient  but fine for the two of us.  Translated from Dutch  Show original
5941318,Jade September 2016 Kelly is always in contact with us and always ready to answer questions quickly. Very nice accommodation with a swimming pool. We're glad you're here. Translated from French  Show original Response from Kelly September 2016 Thanks for your nice review
5941318,Elisabeth August 2016 We liked the apartment near Pelekas very much. It had everything you needed. There is also a clean pool where you can refresh yourself. The area is rather quiet  it takes ten to fifteen minutes to walk to Pelekas. To explore the island a rental car is perfect. Pelekas is close to the airport in central Corfu  so you can take a car to the south  sometimes to the north. The host  Kelly  was very keen to ensure that we had a smooth process. She was always approachable and we were well informed. All in all  a great apartment in a great area! Highly recommended! Translated from German  Show original Response from Kelly September 2016 Thanks very much for your nice review.
5941318,Marinte July 2016 It is a small but super nice apartment. From parking  it is a bit of a walk up. If you can't walk well  I just couldn't advise. It is quietly located  but close to the village! Balcony is lovely in the shade and has a beautiful view. We had a nice time there. Translated from Dutch  Show original Response from Kelly July 2016 Thanks for your review
5941318,Maggie June 2016 What a lovely place. The apartment has a nice balcony where we enjoyed a magnificent view. I felt surrounded by natural beauty and the sound of the crickets. Swallows drinking from the pool and that was a special experience (so don't put on too much sunscreen). The pool is clean and nice. The place has something magical  we enjoyed it here. Kelly responds to every message quickly and kindly. Nothing's too much for her. The surroundings are great. Beautiful beaches and a cute village nearby. For the beaches you need a car. Please bring a mosquito net so the windows can open when it gets hot upstairs. I have particularly good memories of this place and we will definitely be back! Translated from Dutch  Show original Response from Kelly June 2016 Thanks you for your lovely review  I'm glad you had a good time. Thanks for letting the apartment in very good condition  you are welcome back anytime and I have recommended you to other hosts. Kelly Show more
5941318,Julia June 2016 everything was great :) Translated from German  Show original
5941318,Dimitrios May 2016 The house was just like the pictures  we had no problem with our communication with Kelly and we had a wonderful time recommend! Translated from Greek  Show original Response from Kelly May 2016 Thank you for your kind review Kelly
5941318,Dany April 2016 Thank you very much to Kelly for her kindness and all her information. The apartment has a beautiful view of Corfu and is well-equipped Translated from French  Show original Response from Kelly May 2016 Thank you very much for your review Kelly
45191410,Sarah December 2022 We were on a walking holiday out of season. The flat was well located for the Corfu Trail. Just off the main square and close to a lovely bakery  a shop and small bar that were open out of season. The accommodation was comfortable and spacious. The kitchen had limited utensils but enough for pasta and sauce. The welcome we received was kind and warm. We arrived early but this was no problem.
45191410,Francesca September 2022 I would recommend this apartment highly   beautiful views and a very friendly village   hosts are very friendly and are on hand to help with any concerns or needs.
45191410,Sheena September 2022 Really nice apartment and good location! Response from Ελευθερια-Σπύρος October 2022 THANK YOU VERY MUCH! HOPE TO SEE YOU NEXT YEAR!
45191410,Ishan August 2022 a perfect vacation home  the owner is very helpful and flexible  room was clean and every description was accurate. We loved it.
45191410,Paola June 2022 The apartment is very well situated in Pelekas downtown  nearby a bakery ne good restaurants. But if you are looking for a place to stay several days  I would not recommend this town. It is far from the beach (accessible only by car) and it is very difficult to find a place to park the car.  The apartment was ok  but several things can be improved in the kitchen (old electrical stove  not easy to cook with it) and in the bathroom (water leaks and no shower curtain...) The room is very confortable and the air conditioner works very well. Beware that there are stairs to in and out from the appartement... not so practical if you need a easy access.
45191410,Marina October 2021 Elle hosted us in very last minute while the whole island was in danger for heavy rainfalls over the whole day   we were very thankful that we could stay in her cosy apartment which is in the old part of the village very central situated . We can recommend this place for hiking and walks to the beach ...
45191410,Imran September 2021 Amazing location. Access to a lot of restaurants  and beautiful views. Hard to get a bus to get around but nothing like a good cardio. wifi is my only complaint but we managed
45191410,Fanny September 2021 Cute appartement  very well located  in the middle of everything! Felt like a local !
45191410,Cristina September 2021 Elli was really nice and kind and the apartment is so cute!
45191410,Karolína August 2021 Nice apartment
45191410,Inês August 2021 Nice apartment right in the center of pelekas. Everything was well decorated  however the shower isn’t very practical.
45191410,Fabienne August 2021 Well located in a beautiful mountain village. Good infrastructure. Recommend.
45191410,Becca August 2021 All in all  a decent value for the money. Pelekas is a very cute village and the bnb is close to a lovely cafe  some great restaurants  and a nice bar. It is a HIKE down to and up from the beach  so I HIGHLY recommend renting a scooter or a car. The space is pretty chic and comfortable. The AC is in the living room and it was kind of difficult for it to cool down the bedroom. If you are sensitive to sound  the close by bar plays music until pretty late. The wifi was weak at around 0.5-2mbps. The nearby beaches are beautiful and have some beach bars/tavernas for food and drinks. I would recommend this place for budget travelers!
45191410,Merima August 2021 Pelekas is beautiful and the surrounding beach as well. The airbnb is comfortable and nice. We didn't cook anything there  so can't say much about that experience. There is a wonderful bakery right in front of the apartment for some breakfast or just a coffee to go :)  The host only accomodates the key exchange  so don't expect to receive some hospitality or anything like that. And also  there was music from the neighboring bar until 2 AM on both evenings (sat + sun) we were there so wasn't as quiet as I expected. But maybe this is just everywhere in Corfu.
45191410,Maïa July 2021 Very good location  the village is very Nice ! The apartement is lovely and clean. Maybe small for 4 people.
45191410,Altan July 2021 Nice apartment close to restaurants shops etc. Comfortable bed and good aircon
45191410,Gabriela July 2021 Really great host. Very responsive and helpful before we arrived. The apartment was as expected from the description and the photos  in an old building it has been beautifully renovated with a modern looking living /dining room and bedroom. Would definitely recommend to a couple  it has everything you need in a very good location. Kontogialos beach is a 3 minute drive and very close to Pelekas Square with a couple of cafés and bars.
45191410,Fatima June 2021 Great location & cute spot!
45191410,Spersa March 2021 It is a nice place in a traditional village  tastefully furniture and a nice and calm place to stay.
45191410,Matthew October 2020 So close to the village square with the cafe  the bakery and the grocery store. A good restaurant just a few metres up the hill too. Would definitely recommend to anyone wanting to get to know 'inner Corfu'.
45191410,Bronagh September 2020 This is such a beautiful apartment. Tastefully decorated and modern. It's a very pleasant space ideal for a single person or a couple. The location is perfect just a minutes walk from the square in Pelekas so close to all amenities  coffee shops  bars and the family also own the local supermarket so anything you might want is right there. If you need anything for the apartment they are only too happy to provide. Very nice family hosts. I would highly recommend and I will probably try to book it again next time I come - it its available as I guess it will be very popular. Ten out of ten!
45191410,Борис November 2022 Convenient location  close to city and beaches . Translated from Bulgarian  Show original
45191410,Marina October 2022 THE ROOM NEEDS A LOT OF IMPROVEMENT. LIKE A LOCATION IT'S VERY NICE. BUT OUR STAY WASN'T AS EXPECTED. THE MATTRESS IS BELOW THE MEASURE   THERE WERE NO BASIC AMENITIES LIKE A SHOWER CURTAIN WITH THE EFFECT OF FILLING WATER OUT OR WE COULD NOT COLLECT THEM AS THERE WAS NO MOANING. MADAME DID NOT EVEN KNOW THAT WE WOULD PROBABLY NOT BE THE ONE YOU MANAGE THE ROOMS Translated from Greek  Show original
45191410,Alexander October 2022 Very nice place to stay in the village center of Pelekas Translated from German  Show original
45191410,Marcel July 2022 Sehr schönes Airbnb 😊 Translated from Chinese (Simplified)  Show original
45191410,Olaf June 2022 Very good location right on the main square and at the church in Pelekas. In the apartment  the living room is very nicely decorated with a great picture as an eye-catcher. The bedroom is also very nice with a very nice view of the square and the church. However  the kitchen is not so well equipped and the fridge is quite old. The bathroom is missing a shower curtain. Nevertheless  we felt comfortable and the check-in was very straightforward and friendly. Translated from German  Show original
45191410,Dominik May 2022 Good accommodation in central location of Pelekas. Value for money was great. Amenities in the kitchen a bit low; but sufficient for preparing breakfast. On Friday  the music from the street was already very loud. Cleanliness was a bit tricky as there is a lot of animal hair on the carpets. Translated from German  Show original
45191410,Thomas October 2021 Very well located apartment. In the lively village  next to everything  restaurants  bars  grocery store  10 minutes' walk from the top of the mountain where you can see the whole island at 360 it's incredible. The apartment is simple. Bathroom and basic kitchen. Mattress too soft for our taste. The wifi was great. The views are stunning. Translated from French  Show original
45191410,Estelle August 2021 Great spot Clean 👍🏻apartment  very nice and very well located. Thank you for a lovely evening at your home. Estelle Translated from French  Show original
45191410,Roula July 2021 We only met once. Translated from Greek  Show original
45191410,María July 2021 Fantastic stay on her airbnb  super centric  and the host is lovely  supermarkets  restaurants and where to take something within walking distance  the host helps you in whatever it takes  highly recommended! Translated from Spanish  Show original
45191410,Zambelis Stathis S.A. July 2021 Clean Translated from Greek  Show original
45191410,Simone September 2020 Very nice and modern place to stay. Unfortunately  the bed is a bit uncomfortable - but that's a matter of taste - as you like. The shower is a bit unfortunate - when showering you flood the bathroom. A rubber puller would be beneficial here. But all in one great place to stay. Nice bars/restaurants/bakers nearby. Even a minimal sea view gives the room. Translated from German  Show original
25457177,Jana October 2022 Theo is an extremely accommodating and helpful host. We booked our stay in the morning and checked in by the afternoon. Although Theo was not at home  he handled everything with us remotely. The house is charming  the location wonderful  beautiful garden and fantastic views  well equipped kitchen. You need to bring a car but there are several restaurants  bakeries  shops and everything you need right in the village. The nearest beach is about 1 5 km  so 30min walk  but 5 min by car.
25457177,Roberta July 2022 Intimate and really cute studio  perfect for a couple.. the garden and the outside spaces were wonderful. Theo is really friendly  attentive and available. The position is really good  just 10 minutes from Glyfada and Kontogialos. Recommended!
25457177,Augustė April 2022 We are really pleased with our stay in this little studio apartment! We arrived at the time of Greek Easter  the hosts were really kind to share their festive foods with us. The apartment had fresh lavanders in the vase which make the guests feel welcome  and the garden view… breathtaking! I would definately recommend this studio for a couple that wishes to have a cozy place for a very affordable price.
25457177,Dimitrios September 2021 excellent accomodations. good family business . I highly recommend it.
25457177,Sofie July 2021 That was a really great stay at an amazing accomodation. The localisation is great and really chill. Theo  the host  is always available to help and really welcoming and friendly !
25457177,Yishai July 2021 We had a wonderful stay  the place is beautiful and in a great location. Theofilos and his family were very friendly and helpful. Thank you! Highly recommended
25457177,Aura June 2021 10
25457177,Paul May 2021 Great Location for work- or vacation :) It's quiet and peaceful with great views all around. But you can also reach most other parts of the island within a 20-30 minute (scenic) drive. Theo and his family are welcoming and even let me stay in a bigger apartment since the tourist season had not really started. 5 stars!
25457177,Oleksii September 2019 We stayed in a studio room  which is small at the first sight but actually it's size is perfect if you don't plan to stay in the room for long time. We had our meals at the terrace which is really cozy. The AC is a fan in reality but it does it's job  so it wasn't hot there (in August-September). Just make sure to leave the windows open.  The village itself is really great. We explored the island by car  and seen a lot of other places  so we know what we're saying. :) It has local heritage and everything you might need is there. The nearest beaches are also really nice. The one we enjoyed the most of them is Gyaliskari.  Perfect place to stay. Kerkira is close  nice beaches near and it's a great starting point for your trips around the island. Just rent a car. By the way the parking spot is right near the house and always has places which is a great bonus.  We wouldn't hesitate to book the same place the next time we'll be on Corfu. :)
25457177,Isabel October 2018 We had a great time in Pelekas at the house of Theofilos. The room was clean and tidy  even very late check - in was possible  very kind hosts  great terrace and garden. Because of the location it's a perfect choice for those who don't want to stay in the city  but also like to explore the island. Ask for an route description in advance :)
25457177,Patrice September 2018 Good place  calm and beautiful. Studio has a good quality/price ratio. Corfou has several beautiful places to visit  some beautiful beaches. Corfou has also lot of tourists  so sometimes like in kerkyra or paleokastritsa  you really have the feeling to be à tourist  for price and for relation ship. When doing abstraction of this  you can spend some good Time. My advice  avoid summer monthes and go far from Big cities.
25457177,Pascal November 2022 Well-located rental  simple but sufficient for what was expected. The location makes it easy to travel around the island. We're never more than an hour away from the sites. Special mention for the many very cuddly cats that often come to visit us. The rental met our expectations. Translated from French  Show original
25457177,"Teresa October 2022 Pleasant contact  quick answers and great suggestions on what and where to go. The location and the house are beautiful and away from the tourist troubles  which is very pleasant. Kaisers Throne is within walking distance  and so are the beaches. If you have time to drive a little further away  the restaurant in the southwest of Corfu (Argirades) ""El cielo"" is highly recommended!!! Great to connect with a trip to Paxos Translated from German  Show original"
25457177,Zina August 2022 The room was fine-but the landlord writes on his side that it's close to the beach. It's not. It was 2km up on a mountain  which made it impossible to get to the beach without a car. He had plenty of cats  we had to throw out of our apartment many times. So I think a little more accurate description was missing Translated from Danish  Show original
25457177,Rebeca July 2022 Very friendly and helpful. Cozy apartment with amazing views. We do not recommend renting it without a car as buses do not pass by when they should. Otherwise everything was correct  well located within the small town. Translated from Spanish  Show original
25457177,Guillaume July 2022 Very well located location on the island  20 min drive from the city center  also easy to visit north and south of the island from this place. Cat lovers will be delighted to have a dozen cats living in the garden. Translated from French  Show original
25457177,Giovanna July 2022 Pelekas is a very nice and quiet country. It's worth staying here  especially since you can visit the whole island without crossing too many mountains. The apartment is very nice and has everything you need. Beautiful garden and full of very polite cats. Recommended:) Translated from Italian  Show original
25457177,Hanna May 2022 Great location to the beach and also some good taverns are within walking distance! Translated from German  Show original
25457177,Lisa May 2022 Nice place and location to stay  with a nice garden and very friendly host. Don't expect much from the studio  for two adults with two suitcases it is very small  but the price is also to that. It's quite noisy and the humidity rate is high. If you plan to not be in the apartment much and love basic this is a great place to stay. It is a good base to explore all the places of the beautiful island! Translated from Dutch  Show original
25457177,Katharina October 2021 The property is in a great location for excursions on the island. To the city 20 minutes and to various beaches about 10 minutes each by car. You have everything you need and Theofilos and his family are very friendly and helpful! We will be happy to come back! Translated from German  Show original
25457177,Jules August 2021 Super nice little estate outside the village of Pelekas ! We were very well hosted by the host who communicates with you throughout the stay ! Excellent ! Translated from French  Show original
25457177,Laila October 2020 It doesn't get any better than that! Translated from German  Show original
25457177,Alisa August 2020 A great airbnb with a wonderful view of the ocean. The hosts were super nice and always helped us with questions. The room (studio) in itself is small but nice and perfect for 2 people. The shower was a bit uncomfortable and you had to get used to it but nothing that somehow stands out as super negative. We are very satisfied! A little tip: take mosquito spray with you! This makes your vacation a little more relaxed ;). Translated from German  Show original
25457177,Joop August 2020 Great Airbnb. Super location in a very pleasant neighborhood with some restaurants and not far to the beach. Theo's mother welcomed us and was very accommodating. We were able to approach them with all our questions. All in all highly recommended! ((: Translated from German  Show original
25457177,Daniel August 2020 Fantastic location  very nice people.  The location was almost perfect because it was quite centrally located. Be sure to book a rental car! This accommodation is perfect for seeing as much of Corfu as possible  we drove good 500 kilometers in 7 days. The accommodation only served as a sleeping space and it was sufficient for that. By car  you have the choice to be at least 3 different beaches within 5 minutes  also the old town and the airport are only 25 minutes away by car.  Only the cleanliness of the rooms had air upstairs. Hair in the bathroom on arrival is a no-go  but it may also not be seen so tightly in the area (Pelekas). Still  it can't be. Had it not been for the location and we would have occupied the accommodation more  it would not have received 4 stars for this.  Otherwise great  also super nice people (mother & son). Show more Translated from German  Show original
25457177,Shirani September 2019 We spent 10 days at the house Lemoni at the end of September. The studio is very small but has everything you need. The garden overlooking the sea is beautiful  and we also totally liked Pelekas with its many small tavernas and great views. You can walk to the beach (Pelekas Beach) for about half an hour and there is a bus connection to Corfu town. But to see a little more of the island  a scooter or rental car makes sense. We didn't meet Theo during our stay  but his parents and many little baby cats:) We felt very comfortable and would definitely come back! Translated from German  Show original
25457177,Joanna September 2019 Small apartment  but suitable for two. A large patio next to an old tree. There's a family of cats in the house. There were 11 of them! Stunning sea views and verdant cliffs. Scenic drives down about 1-1.5 miles to a beautiful beach. Translated from Polish  Show original
25457177,Ali July 2019 I can only recommend Corfu and so can the place. :) Translated from German  Show original
25457177,Maddalena July 2019 Great location for visiting the island with a car. Polite people. Translated from Italian  Show original
25457177,Thelma July 2019 The accommodation and location are pleasant. Easy access by bus. Good value for money. Only the accommodation is very humid  there are many cats in front of the door who try to get in and bathroom a little disappointing. However  the village is very nice and despite an absent host  the person who opened us was very pleasant. Translated from French  Show original
25457177,Nina June 2019 The studio in the house Lemoni was very nice and cozy  everything you need was there  and we also liked to sit in the sun loungers in front of the house overlooking the sea or on the terrace in front of the studio. The village of Pelekas is also very nice and we got around Corfu even without a rental car. The accommodation is for people who like it quiet and who like to share a double bed. The studio is small  but you don't need more space. Translated from German  Show original
25457177,Annerose & Werner October 2018 Very tastefully decorated. Translated from German  Show original
25457177,Claudia September 2018 Small but with all the essentials! The studio has an outdoor area with a coffee table where you can eat and the area is very quiet  close to restaurants  a few kilometers from the sea and central to the island. Translated from Italian  Show original
49740616,Genevieve September 2022 This is a gem of a place  beautiful hosts  wonderful view and homely flat with everything you need. Our baby was so happy here. We can’t wait to come back.
49740616,Flora July 2022 Beautiful spot  super nice hosts  comfortable beds  the terrace is perfect and our baby could crawl all over the place. The beach is great  clean and beautiful. Our kids loved it. It is quite a busy spot and you can hear the music from the bar next door which was a little loud at times. But they turned it off early. Alltogether a very good experience!
49740616,Siya June 2022 Very nice house located at the beach of Kontogialos. All necessities are available. The hosts are friendly and nice. Good value for money.
49740616,Tibor September 2021 If this were in California  it would be Malibu. The house stands right at the sandy beach on the hill which makes this apartment very unique. A narrow private access leads the hill down to the parking. Bars and tavernas offer food and drink  and also you can rent umbrellas and sun beds. Those you like karaoke  the neighbouring bar is very close.
49740616,Hanna September 2021 Thank you for a perfect holiday with a warm welcome  and an outstanding spot with great views and private beach access. Swimming before breakfast in cristall clear water and fruits from the garden make it especially nice.
49740616,Julien August 2022 Very nice apartment facing the beach. The view is magnificent and close to this one (max 50 meters by a private path.)  The access road to the apartment is a peak by car and 30 minutes from the airport and the city of Corfu so it is well located.  The air conditioning and internet are functional. Linens and towels are provided on request without charge. The owners live right above so it's quite simple for check-in.  When it comes to areas to improve: a sunbed on the terrace would be great  the essentials deserve to be more  such as toilet paper  dishwashing products to last for the duration of your stay.  it should be noted that the nearby beach bars are noisy some days / evenings but it is sumptuous. I recommend  it. 😀 Show more Translated from French  Show original
49740616,Franziska August 2022 Fantastic location! The apartment is right on the beach  so we could fall asleep to waves. There is everything you need  even an air conditioner and mosquito nets on all the windows and doors. Communication worked out well and went very quickly. We were very warmly welcomed and would come back any time. Translated from German  Show original
49740616,Marco July 2022 Apartment perfect for family with two children. Direct access to the sea  just 50 meters away! Obviously beautiful sea view. Sparkling clean. Welcoming and friendly guests… Great cake from the hostess! Translated from Italian  Show original
49740616,Christelle May 2022 we had a great time. the rental is very good and clean . our plane was taking off late at night . and the owner allowed us to stay longer . the owner's sister is on site . She's very nice . the sea is 30 meters from the house . i recommend this rental . There is everything nearby  small market   restaurant  etc. Translated from French  Show original
49740616,Khaty May 2022 Really adorable hospitality and presence 🙏The Greek hospitality of lovely hosts is waiting for you  and the place is unique! Tavernas and a supermarket nearby. Everything is perfect! Ps: You need a car ( the climbs are steep!) Translated from French  Show original
50923824,Rūta September 2022 Our family of 4 people stayed in apartament B  it is two bedroom apartament with seperate kitchen. Everything was clean  spacious kitchen  view frim the terase to the sunset  beautiful simple greek house. House owners are greeks they dont speek english but we used translator and everyting we needed we got it. They let to grill on tje terace. The best thing about the house is the location 5-7 min walk down the hill to the nice and calm beach. 2 min to the local shop:)
50923824,Marc September 2022 Nice patio with nice view  short walk to beach  store 2 min away  clean place  friendly caretakers speaking Greek. No inside place to sit except kitchen. No kitchen extras like salt & pepper or anything. Kitchen equipment basic Beds are fine  fairly firm. Good value.
50923824,Nick June 2022 Tonia  who is the host at the property  was incredibly warm and kind. The place is clean and tidy. The shower is a sit down shower situation  and I used the outdoor public shower more often.  If you don't hire a motorcycle or car prepare to do a lot of walking up and down steep narrow roads. (A 50cc scooter will not make it up the hill with two people). You can walk to the beach from Tonia's. It's a beautiful and popular beach  with a lot of people and can be noisey. There are quieter and just as beautiful  if not more  a short drive/ride or a decent walk..
50923824,Maren June 2022 Really friendly So close to the beach Super nice Trasse
50923824,Miriam June 2022 We really enjoyed our stay at the appartement Tonia. Pelakas Beach is a really beautiful  quiet place with a wonderful beach. The appartement is also quite nice. Particularly  the terrace has a wonderful view of the ocean. The beach is a five minute walk away. We recommend to rent a car. The owners are very kind. They only speak Greek  so communication was a but difficult at times  however  we it still worked with gestures and google translate. The windows are equipped with window screens but the kitchen rather sparsely equipped. Via Airbnb it is not possible to communicate with the hosts of the apartment. You could also book the trip directly at the homepage of the Tonia Appartment in pelekas beach. All in all we really recommend this place if you are for a quiet and relaxing vacation.
50923824,Anna September 2021 The apartment is 10 minutes walk from the beautiful beach and there is also a supermarket located 5 minutes walk. The apartment is well equipped  we did not miss there anything important. The terrace is spacious and the view is amazing. Response from Your.Rentals September 2021 Thank you so much for your kind words. We really appreciate you taking the time out to share your experience with us. We look forward to seeing you again in the future!
50923824,Adi August 2021 Well located above wonderful Pelekas beach  very clean  amenities lacks a little (make sure A/C is working and hot water cattle there). Bottom line good value for price Response from Your.Rentals August 2021 Thank you for taking the time to write your feedback. We have informed the homeowner of your review and will follow up accordingly. Thank you again for bringing this to our attention. We will try to improve our service and hope that we can have another chance to work with you in the future with our best. Show more
50923824,Mauro May 2022 great location  beautiful view Translated from Italian  Show original
50923824,Nona May 2022 Price/performance is right! Super nice location and great terrace in the accommodation! Kitchen actually has all the amenities and the hosts are incredibly warm. Translated from German  Show original
18354099,Victoria October 2022 We really enjoyed our stay here. The room is light and airy and has pretty much everything you need. Location is great just outside the main village square. We would come back!
18354099,Krystian August 2022 Everything was great. Communication with Vasileios (owner) was very good and the view was brilliant.
18354099,Kyrylo August 2022 Great place  everything was according to the description. All necessities provided. No a/c  but the temperature inside was comfortable even with 33° outside. The closest beach is 2km far  with elevation difference of about 150m.
18354099,Jane July 2022 Lovely little studio perfect stay with wonderful hosts who were so kind  and very helpful during our stay. Jane & Alison
18354099,Taras June 2022 We had amazing holiday. We appreciate Vasileios about his hospitality and generosity. Also we really thankful for excellent service!
18354099,Oezcan June 2022 Everything was excellent. Vassilis is a great host! Thank you a lot and hopefully see you again!
18354099,Abdullatif May 2022 Vasileios was really nice and the studio was clean. He thought about everything and always answered very quickly when we had questions. I can only recommend. Perfect Airbnb experience
18354099,Margaux May 2022 Really spacious and lovely studio  5 min walk from village center streets! The best part were the hosts. They were great with communication and so kind! We were even given a ride to the airport. Vasileios also has a lovely shop in the village where he sells his art!!! Would definitely come back here :)
18354099,Barbora August 2021 Studio in Pelekas was huge. It is just on the main road from Pelekas and some evenings and nights was disturbed by people leaving on noisy motorbikes. There is no climatization. But whole day the sun doesn't shine in the windows  so the temperature is stable and bearable. Place was really clean  beach towels were great. You find there everything you need for your vacation. Due to Covid  we haven't met Vasileios  but the communication was always fast and exact. Beach is by foot cca 30 minutes downhill. It is cca 2-3 km.
18354099,Lisa August 2021 Vasilis apartment is clean and spacious. Many useful things like beach towels  a parasol  mosquito lamps .. are provided and also additional Covid-safety measures are taken to make the guests feel safe. The apartment is located in Pelekas town. Many good restaurants can be reached within a 5 minute walking distance. Pelekas Beach and Glyfada Beach are located down the hill (30 minutes walk). The way up is quite steep  so you might consider renting a car. Vasilis is a great host. He always replied quickly to our messages  recommended a taxi driver and told us a lot about Pelekas. You should visit him in his shop in Pelekas center where he sells his beautiful handcrafted art. We had a nice stay and definitely recommend the place. Response from Vasileios August 2021 Thank you very much for so warm words! It will be pleasure to see you again!
18354099,Adrian August 2021 The studio is good located  at the end of the Pelekas village  close to the main street  so in the morning it can be a little bit noisy  starting 7 a.m. The studio is so spacious that it sounds echoed. Although we appreciated the fact that is well equipped  clean and very close to Glyfada  Mirtiotissa and Kontogialos beaches and Corfu Town also.
18354099,Matthieu August 2021 A great accommodation in a very nice town. Vasileios is very helpful. Thank you !
18354099,Bela September 2020 Spacious room and nice location. Was a nice experience and my host made sure my questions were answered quickly.
18354099,Ina August 2020 The studio was huge and very comfortable. Instructions to self check-in were very clear. There were also sanitary rules in place to assure covid safety. Thank you!
18354099,Rania August 2020 We really enjoyed our stay. Vasileios and his wife are really nice people even if we get the chance to meet only his wife Elena. The apartment is spacious and very clean close to many tavernas with nice greek food. Vasileios was always available for all our requests. Thank you. I totally recommend and we would defenetly come back there.
18354099,Petr August 2020 We had a great time in this apartment. Everything was as described. Even there's no air-condition there was comfortable temperature inside. Vassilis is easy going guy and helped us with all things we needed. Totally recommend.
18354099,Gemma November 2019 The studio is in an ideal location  surrounded by stunning views. Inside has all the amenities to provide a comfortable stay whilst in Pelekas. Vasilis and his wife Elena are superb hosts and checked on us during our stay to ensure everything was going well. We hope to return soon and have recommended the studio to friends.
18354099,Dominik September 2019 Studio was absoltelly perfect and Vassilis as well. Great location. Studio was clean  nice  there was literally everything what you need to have and some extra stuff. Vassilis went for us to the airport and also gave us a lift back. He Gave us many tips for trips and arranged to rent a scooter right in Pelekas. I can definitelly recommend this studio!
18354099,Till September 2019 The place is very spacious  with everything you need to cook etc.  and has a nice terrace outside where you can hang out. The walk down to the beach is about 25 minutes (if you don't have a vehicle)  and it's really a nice beach. Vassilis is supernice and knows a lot of storys about the town  he also picked us up at the bus station  we're very happy to have met him.
18354099,Alain Et Valerie August 2019 don't hesitate to go to Vassili home it is well located  quiet  very clean and Vasiily is a super Host thanks to his tips we have discovered Corfu in a wonderful way we recommend Response from Vasileios September 2019 Thank you for your warm words! We will be glad to see you again any time!
18354099,Giovanni August 2019 Vassilis and his wife were extremely efficients and kind to us. The location is great  not far away from the capital  such a charming small town! The apartment is very cosy  comfortable  spacious and very well full equipped. A pleasant space to stay!
18354099,Anne-Claire August 2019 We had a great time in Pelekas  the village is really cute and beautiful. Vassilis is an extraordinarily nice host  always ready to help and to give you tips about the best spots and where to go. I gladly recommand staying at Vassilis’.
18354099,Philippe August 2019 A great experience ! The studio is wonderful  quiet  spacious  with a nice view on hills around Corfou. Vassilis and Elena are nice persons  friendly  helpful  who make feel you at home. It was a nice opportunity to meet them and i really hope to come back to their studio soon. An address highly recommandable... Response from Vasileios August 2019 Philippe  thank you for your so warm words! It will be lovely to see you again!
18354099,Taras July 2019 Vassilis is a wonderful host! Very friendly  pick us up from a bus stop  provided quick tour through the village and was really helpful during our stay. Apartment’s location is very convenient  at the end of the village  but not that far from it’s center. About 20 min to the nearest beach by foot  although walk back up the hill could be a bit tiresome  so better to rent some vehicle. The nearest tavern is really close  but we didn’t hear any noise from it  and even though apartment is close to the road  traffic isn’t that big and wasn’t bothering. Response from Vasileios August 2019 Thank you for your warm words! It`s will be pleasure to see you again!
18354099,Sarah June 2019 The accommodation was fantastic. Ideal location for the town and a 20 min walk to the beach. It is great value and a fantastic sized apartment. Vassilis was a great host.He let us know of local festivals and events  even going as far to give us a lift there. Nearby is a great little family owned supermarket called Sophie’s which had everything we needed. We would highly Vassilis apartment. A special find.
18354099,Niclas September 2018 Vasillis was the host that everybody wants. He always responded immediatly and had a lot of great tips both for pelekas and korfu in general. He even picked us up from the bus station to bring us to our Apartment and the checkin was very flexibel. The studio itself was very clean and even bigger then i thought. The only thing i missed was w-lan but compared to Vasillis as a host and the studio itself its a little issue. I recommend this apartment to everyone that want to see the beautiful village pelekas and korfu in general.
18354099,Sandrine August 2018 We enjoyed so much our stay at Pelekas!!! Vassilis and his wife Elena were so helpful  they are always available to explain the beaches  and places to visit. They are very pleasant people! The studio is spaceful  with all that we need for a good stay! Pelekas is a charming small town. We rent a scooter to visit around Pelekas  good choice! It's better and easier to ride by scooter than by car! There are beautiful views. It was amazing holidays! Response from Vasileios August 2018 Thank you very much for your so warm words!
18354099,Alyxs August 2018 This place is just perfect for a holiday in corfu. It has everything you need and is very spacious. Very clean and tidy & great location. Would definitely recommend x
18354099,Maksim July 2018 Communication with Vassilis and his family  their responsiveness and friendliness  their hospitality are something absolutely outstanding! That was our best communication airbnb experience for sure. As for the studio - it’s quite spacious and it has everything you need. It’s really fresh in there  so the conditioner is not needed indeed. The window view is picturesque! Especially the sunset. As for the location  there’re 2 main beaches around the place  but they are 20-30 minutes walking away  so if you are not a fan of long-distance walking  I would advice to rent a bike or a car. So  all in all  that was an amazing stay  thank you  Vassilis for everything  nice to meet you and your family  and to spend these days at your place!
18354099,Jérémy July 2018 We had a great stay in pelekas. The studio is really nice and clean. Vassilis was a great host and gave us many local information about beaches  transports  restaurants ...
18354099,Wouter July 2018 Nice big studio! Vassilis was very welcoming and gave us many great tips to discover the beautiful environment in and around Pelekas. We would love to come back!
18354099,Gaëlle July 2018 Vassilis and his wife are great host. Very kind  friendly  and helpful. And pelekas is a very nice town  perfect to explore Corfu.
