apollon-paleokastritsa,Hotel Apollon,9.1,Superb,12 reviews,5 nights, 2 adults,€ 568,Paleokastritsa,https://www.booking.com/hotel/gr/apollon-paleokastritsa.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=475&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592060&all_sr_blocks=19008401_88570050_0_33_0&highlighted_blocks=19008401_88570050_0_33_0&matching_block_id=19008401_88570050_0_33_0&sr_pri_blocks=19008401_88570050_0_33_0__56750&from_sustainable_property_sr=1&from=searchresults&map_fdco=1#hotelTmpl
city-panorama-one-bedroom-apartment,City Panorama - One Bedroom Apartment,9.5,Exceptional,127 reviews,5 nights, 2 adults,€ 622,Corfu Town,https://www.booking.com/hotel/gr/city-panorama-one-bedroom-apartment.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=476&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592060&all_sr_blocks=895073001_360012507_2_0_0&highlighted_blocks=895073001_360012507_2_0_0&matching_block_id=895073001_360012507_2_0_0&sr_pri_blocks=895073001_360012507_2_0_0__62178&from=searchresults&map_fdco=1#hotelTmpl
seaview-agios-georgios,Seaview,9.5,Exceptional,60 reviews,5 nights, 2 adults,€ 283,Agios Georgios,https://www.booking.com/hotel/gr/seaview-agios-georgios.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=476&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592073&all_sr_blocks=48349402_200269847_0_0_0&highlighted_blocks=48349402_200269847_0_0_0&matching_block_id=48349402_200269847_0_0_0&sr_pri_blocks=48349402_200269847_0_0_0__28300&from=searchresults&map_fdco=1#hotelTmpl
kontokali-bay-resort-spa,Kontokali Bay Resort & Spa,8.8,Fabulous,923 reviews,5 nights, 2 adults,"€ 1,442",Kontokali,https://www.booking.com/hotel/gr/kontokali-bay-resort-spa.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=477&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592073&all_sr_blocks=24868302_328389457_2_1_0&highlighted_blocks=24868302_328389457_2_1_0&matching_block_id=24868302_328389457_2_1_0&sr_pri_blocks=24868302_328389457_2_1_0__144200&from_sustainable_property_sr=1&from=searchresults&map_fdco=1#hotelTmpl
corfu-dreams-fani,Corfu Dream Fani,8.8,Fabulous,108 reviews,5 nights, 2 adults,€ 328,Ýpsos,https://www.booking.com/hotel/gr/corfu-dreams-fani.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=478&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592073&all_sr_blocks=55109301_264240369_0_0_0&highlighted_blocks=55109301_264240369_0_0_0&matching_block_id=55109301_264240369_0_0_0&sr_pri_blocks=55109301_264240369_0_0_0__32750&from=searchresults&map_fdco=1#hotelTmpl
armeno-resort,Armeno Resort,9.2,Superb,78 reviews,5 nights, 2 adults,€ 788,Marathias,https://www.booking.com/hotel/gr/armeno-resort.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=479&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592073&all_sr_blocks=319855503_329660197_2_1_0&highlighted_blocks=319855503_329660197_2_1_0&matching_block_id=319855503_329660197_2_1_0&sr_pri_blocks=319855503_329660197_2_1_0__78750&from=searchresults&map_fdco=1#hotelTmpl
passas-apartmens,Passas Mare Apartments & Studios,9.4,Superb,422 reviews,5 nights, 2 adults,€ 283,Benitses,https://www.booking.com/hotel/gr/passas-apartmens.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=481&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592073&all_sr_blocks=27707905_88568023_0_0_0&highlighted_blocks=27707905_88568023_0_0_0&matching_block_id=27707905_88568023_0_0_0&sr_pri_blocks=27707905_88568023_0_0_0__28300&from=searchresults&map_fdco=1#hotelTmpl
maria-39-s-villa-and-studios-notia-kerkura1,Maria's Studios,8.5,Very good,11 reviews,5 nights, 2 adults,€ 257,Agios Georgios,https://www.booking.com/hotel/gr/maria-39-s-villa-and-studios-notia-kerkura1.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=482&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592073&all_sr_blocks=809466501_342552049_0_0_0&highlighted_blocks=809466501_342552049_0_0_0&matching_block_id=809466501_342552049_0_0_0&sr_pri_blocks=809466501_342552049_0_0_0__25713&from=searchresults&map_fdco=1#hotelTmpl
kostas-studios-corfu,Kostas studios,9.3,Superb,56 reviews,5 nights, 2 adults,€ 353,Agios Georgios Pagon,https://www.booking.com/hotel/gr/kostas-studios-corfu.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=483&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592073&all_sr_blocks=438635201_131354925_0_0_0&highlighted_blocks=438635201_131354925_0_0_0&matching_block_id=438635201_131354925_0_0_0&sr_pri_blocks=438635201_131354925_0_0_0__35313&from_sustainable_property_sr=1&from=searchresults&map_fdco=1#hotelTmpl
relax-like-the-old-days,Relax like the Old Days,9.4,Superb,35 reviews,5 nights, 2 adults,€ 378,Kastanéa,https://www.booking.com/hotel/gr/relax-like-the-old-days.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=484&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592073&all_sr_blocks=852665201_352674334_2_0_0&highlighted_blocks=852665201_352674334_2_0_0&matching_block_id=852665201_352674334_2_0_0&sr_pri_blocks=852665201_352674334_2_0_0__37751&from=searchresults&map_fdco=1#hotelTmpl
spitaki-old-town-corfu,Spitaki @Old Town Corfu!,7.8,Good,21 reviews,5 nights, 2 adults,€ 411,"Corfu Old Town, Corfu Town",https://www.booking.com/hotel/gr/spitaki-old-town-corfu.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=485&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592073&all_sr_blocks=857131501_353391450_2_0_0&highlighted_blocks=857131501_353391450_2_0_0&matching_block_id=857131501_353391450_2_0_0&sr_pri_blocks=857131501_353391450_2_0_0__41140&from=searchresults&map_fdco=1#hotelTmpl
sun-sea-view,sea view,8.6,Fabulous,17 reviews,5 nights, 2 adults,€ 627,Alykes Potamou,https://www.booking.com/hotel/gr/sun-sea-view.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=487&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592073&all_sr_blocks=824700801_346772816_2_0_0&highlighted_blocks=824700801_346772816_2_0_0&matching_block_id=824700801_346772816_2_0_0&sr_pri_blocks=824700801_346772816_2_0_0__62718&from=searchresults&map_fdco=1#hotelTmpl
the-barn,The Barn Resort by CorfuEscapes,7.2,Good,188 reviews,5 nights, 2 adults,€ 292,Kavos,https://www.booking.com/hotel/gr/the-barn.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=488&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592073&all_sr_blocks=472795003_147080780_2_2_0&highlighted_blocks=472795003_147080780_2_2_0&matching_block_id=472795003_147080780_2_2_0&sr_pri_blocks=472795003_147080780_2_2_0__29240&from=searchresults&map_fdco=1#hotelTmpl
sentido-apollo-palace-corfu,SENTIDO Apollo Palace,7.9,Good,386 reviews,5 nights, 2 adults,€ 986,Mesongi,https://www.booking.com/hotel/gr/sentido-apollo-palace-corfu.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=489&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592073&all_sr_blocks=69918411_168518322_2_17_0&highlighted_blocks=69918411_168518322_2_17_0&matching_block_id=69918411_168518322_2_17_0&sr_pri_blocks=69918411_168518322_2_17_0__98638&from_sustainable_property_sr=1&from=searchresults&map_fdco=1#hotelTmpl
casa-corfiota-corfu,Casa Corfiota,9.6,Exceptional,55 reviews,5 nights, 2 adults,€ 842,"Corfu Old Town, Corfu Town",https://www.booking.com/hotel/gr/casa-corfiota-corfu.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=490&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592073&all_sr_blocks=626668601_343546375_0_0_0&highlighted_blocks=626668601_343546375_0_0_0&matching_block_id=626668601_343546375_0_0_0&sr_pri_blocks=626668601_343546375_0_0_0__84150&from=searchresults&map_fdco=1#hotelTmpl
delfini-apartments-agios-georgios-pagon123,Delfini Resort,8.8,Fabulous,29 reviews,5 nights, 2 adults,€ 458,Agios Georgios Pagon,https://www.booking.com/hotel/gr/delfini-apartments-agios-georgios-pagon123.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=491&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592073&all_sr_blocks=631834202_353784268_4_0_0&highlighted_blocks=631834202_353784268_4_0_0&matching_block_id=631834202_353784268_4_0_0&sr_pri_blocks=631834202_353784268_4_0_0__45815&from=searchresults&map_fdco=1#hotelTmpl
playia-villas-ii,Playia Villas II,10,Exceptional,3 reviews,5 nights, 2 adults,"€ 1,473",Petrití,https://www.booking.com/hotel/gr/playia-villas-ii.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=492&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592073&all_sr_blocks=872813801_355968053_0_0_0&highlighted_blocks=872813801_355968053_0_0_0&matching_block_id=872813801_355968053_0_0_0&sr_pri_blocks=872813801_355968053_0_0_0__147263&from=searchresults&map_fdco=1#hotelTmpl
corfu-palace,Corfu Palace Hotel,8.1,Very good,598 reviews,5 nights, 2 adults,"€ 1,431",Corfu Town,https://www.booking.com/hotel/gr/corfu-palace.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=493&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592073&all_sr_blocks=25283902_88566785_2_33_0&highlighted_blocks=25283902_88566785_2_33_0&matching_block_id=25283902_88566785_2_33_0&sr_pri_blocks=25283902_88566785_2_33_0__143100&from_sustainable_property_sr=1&from=searchresults&map_fdco=1#hotelTmpl
zefirostraditionalhotel,Zefiros Traditional Hotel,9.3,Superb,277 reviews,5 nights, 2 adults,€ 698,Paleokastritsa,https://www.booking.com/hotel/gr/zefirostraditionalhotel.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=494&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592073&all_sr_blocks=9569204_310225148_2_1_0&highlighted_blocks=9569204_310225148_2_1_0&matching_block_id=9569204_310225148_2_1_0&sr_pri_blocks=9569204_310225148_2_1_0__69750&from=searchresults&map_fdco=1#hotelTmpl
kassiopi-luxury-suites,Kassiopi Luxury Suites,9.5,Exceptional,112 reviews,5 nights, 2 adults,€ 589,Kassiopi,https://www.booking.com/hotel/gr/kassiopi-luxury-suites.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=495&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592073&all_sr_blocks=595601304_233695375_2_0_0&highlighted_blocks=595601304_233695375_2_0_0&matching_block_id=595601304_233695375_2_0_0&sr_pri_blocks=595601304_233695375_2_0_0__58905&from=searchresults&map_fdco=1#hotelTmpl
cyprotel-panorama-sidari-village,Panorama Sidari,8.5,Very good,227 reviews,5 nights, 2 adults,€ 644,Sidari,https://www.booking.com/hotel/gr/cyprotel-panorama-sidari-village.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=496&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592073&all_sr_blocks=47300907_364369521_2_85_0&highlighted_blocks=47300907_364369521_2_85_0&matching_block_id=47300907_364369521_2_85_0&sr_pri_blocks=47300907_364369521_2_85_0__64435&from=searchresults&map_fdco=1#hotelTmpl
quot-san-rocco-apartment-quot-in-the-heart-of-town,San Rocco Apartment,9.5,Exceptional,8 reviews,5 nights, 2 adults,"€ 1,664",Corfu Town,https://www.booking.com/hotel/gr/quot-san-rocco-apartment-quot-in-the-heart-of-town.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=497&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592073&all_sr_blocks=278705401_329649764_7_0_0&highlighted_blocks=278705401_329649764_7_0_0&matching_block_id=278705401_329649764_7_0_0&sr_pri_blocks=278705401_329649764_7_0_0__166430&from=searchresults&map_fdco=1#hotelTmpl
corfu-sea-palm-resurt,S&C Kosmos Beach Resort,8.9,Fabulous,60 reviews,5 nights, 2 adults,€ 410,Roda,https://www.booking.com/hotel/gr/corfu-sea-palm-resurt.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=498&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592073&all_sr_blocks=609641608_285027246_2_2_0&highlighted_blocks=609641608_285027246_2_2_0&matching_block_id=609641608_285027246_2_2_0&sr_pri_blocks=609641608_285027246_2_2_0__41000&from=searchresults&map_fdco=1#hotelTmpl
maison-metel,Maison Metel,9.7,Exceptional,124 reviews,5 nights, 2 adults,€ 715,Kontokali,https://www.booking.com/hotel/gr/maison-metel.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=499&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592073&all_sr_blocks=723726302_309972007_4_0_0&highlighted_blocks=723726302_309972007_4_0_0&matching_block_id=723726302_309972007_4_0_0&sr_pri_blocks=723726302_309972007_4_0_0__71528&from=searchresults&map_fdco=1#hotelTmpl
old-town-stay-furnished-apartment,Old Town stay furnished apartment,9.3,Superb,18 reviews,5 nights, 2 adults,€ 490,"Corfu Old Town, Corfu Town",https://www.booking.com/hotel/gr/old-town-stay-furnished-apartment.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=500&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592073&all_sr_blocks=853789901_352821609_3_0_0&highlighted_blocks=853789901_352821609_3_0_0&matching_block_id=853789901_352821609_3_0_0&sr_pri_blocks=853789901_352821609_3_0_0__48975&from=searchresults&map_fdco=1#hotelTmpl
villa-voula-corfu,Villa Voula,9.1,Superb,55 reviews,5 nights, 2 adults,€ 425,Agios Stefanos,https://www.booking.com/hotel/gr/villa-voula-corfu.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=501&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592073&all_sr_blocks=420475602_329689553_2_0_0&highlighted_blocks=420475602_329689553_2_0_0&matching_block_id=420475602_329689553_2_0_0&sr_pri_blocks=420475602_329689553_2_0_0__42500&from=searchresults&map_fdco=1#hotelTmpl
harris-apartments,Feeloxenia Corfu Harris Apartments,9.2,Superb,129 reviews,5 nights, 2 adults,€ 260,"Acharavi Beach, Acharavi",https://www.booking.com/hotel/gr/harris-apartments.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQOIAgGoAgO4Avjf-50GwAIB0gIkYTliNTQ4OTUtYmNhNC00YWMwLWEyY2YtZmNkNDA4YmUyYzEx2AIF4AIB&sid=6e38c114ad3781f7eced25d3cc6ba450&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1570&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=27&hapos=502&sr_order=popularity&srpvid=7b422e74ff87022d&srepoch=1673592073&all_sr_blocks=40299801_364085114_2_0_0&highlighted_blocks=40299801_364085114_2_0_0&matching_block_id=40299801_364085114_2_0_0&sr_pri_blocks=40299801_364085114_2_0_0__25963&from_sustainable_property_sr=1&from=searchresults&map_fdco=1#hotelTmpl
