"September 26, 2019",1.0,Very disappointed.,We visited the Achilleion 14 years ago and were really looking forward to our return visit. But I’m not sure where the 10€ entrance fee is being spent but certainly not on the house and gardens! In the house bannister finials were missing and the rooms are mainly empty but the biggest disappointment has to be outside. The statues of Achilles and the ballastrades are all in desperate need of cleaning and the gardens were unkempt The wonderful view is getting less clear as trees have been allowed to grow too tall. There were broken steps which were dangerous and to top it all the toilets were very unpleasant too. We will not be going back!
"September 25, 2019",4.0,Well worth getting off the Hop-on Hop-off bus for!,"Having read all the stuff about this place, I'm ready glad we got off the bus to explore it. The only downside was that in order to get the headphones to learn about the place, we were asked for our passport or driving licence. And of course we don't carry them around with us. If they are worried about theft, why not just charge a refundable fee."
"September 21, 2019",4.0,Beautiful History,A great place with alot of history to learn. Clean and maintained well. Easy to follow around and take it in. Beautiful ground with some amazing views
"September 19, 2019",4.0,Interesting Place,"Full of history, beautiful views and artwork. Lots of steps so if you have trouble getting about the gardens and some of the museum will be difficult to get to, but there is a small lift. Worth the effort"
"September 14, 2019",5.0,Great location!,Achilleion Museum is a great stop while on Corfu. As the palace of Sissi and the movie location from the Bond movie For Your Eyes Only it has a nice history. Also use the Audioguide and get a lot of inside tips on all the items in the house. Also the surroundings of the palace are great. This is one of the must do while on Corfu.
"September 14, 2019",3.0,Interesting but lacking,"The drive to and from the Palace are an adventure, entrance is a little pricey, and the staff are not welcoming, take your money and swiftly move you on, then join the que for the electronic guide recorders, to hire the recorder, you have to leave your passport or drivers licence for the duration of your visit, you don't even need to do that to hire a car on the island, the Palace is interesting, and the storys of its history are very interesting, from its occupants to its movie appearances, its worth a visit,"
"September 14, 2019",5.0,Museum Visit,This is a Palace of an Austrian Princess and it is beautifully decorated and fitted out building. It gets very busy with tourists and can be hectic at times to try to see the exhibits and rooms but well worth the wait. It has some lovely gardens to stroll around and guide tapes are available.
"September 12, 2019",3.0,Nothing much,The story behind the artifacts (not too many of them are originals) is interesting if you are lucky with the guide.
"September 11, 2019",5.0,Stunning!,We were recommended this place by staff in the Sugar Patisserie (where we buy our daily bread). It is stunning and well worth a visit.  We got a Corfu City bus to Saroko Square then the number 10 bus to Achilleion. A travel anywhere day ticket for the blue bus cost us €5.50 each and entry was €10 so considerably cheaper than an organised tour. The downside is that the 10 bus only goes once an hour. The timetable is on the Corfu city bus Facebook page or google!  The house and gardens are huge and opulent. Lots of interesting artefacts in the house too. Gorgeous statues and impressive views.  It was quite busy in the morning.  We would definitely recommend it.
"September 10, 2019",5.0,Wonderful piece of Corfu history,"The house and gardens are well worth a visit. I would go under own steam by local bus or car. The price includes audio commentary which is quite informative, although some bits brief and to the point. You will need to leave photo id as deposit.  The garden terrace is magnificent and is at the top level accessed from a wonderful staircase."
"September 8, 2019",4.0,Interesting visit,"Interesting visit to a wonderful palace with amazing view. Ticket is actually not really cheap but it worths. I advise the visit, above all in case of not too sunny day as an alternative to seaside."
"September 8, 2019",5.0,Amazing view,"The garden is very beautiful. It is preferable to go in the afternoon, because the morning is very busy."
"September 7, 2019",4.0,Beautiful Palace,"Enjoyed walking round, it was part of a pre booked trip so not sure of entry price. Beautiful things on display to look at. Some of it is ok if you are disabled but there are some steps."
"September 6, 2019",5.0,Nice view,"Very beautiful place. The garden is beautiful with many sculptures and plants but also inside is very well decorated and preserved. The ticket is 10 euros, they have a discount for students (ticket is 8 euros, but make sure to have student card). With the ticket you can ger audio guide inside and there are many different languages. Bring your own earphones, since they do not give them to you. If you don’t have earphones you can still listen to the audio guide but you won’t hear very well since there are a lot of people. You only get the audio guide for 1 hour but you can stay inside as long as you want. Overall it is a place woth visiting. If you want to walk to it, there is a path neat Kaiser bridge (there you don’t have to walk on the road)"
"September 6, 2019",4.0,Definitely worth it,Great tour and excellent gardens worth the visit. Make sure you have transport arranged after the visit as gets busy and taxis are pre booked
"September 5, 2019",5.0,Beautiful palace,Despite the very high temperatures we really enjoyed visiting empress Sissi's summer palace. Amazing building and gardens. Recommended!
"September 1, 2019",5.0,Simply beautiful,"I was quite amazed by how stunning the whole palace was. The outside garden is very well maintained, but don't expect to spend hours there wandering around. The whole property is quite small and you can be easily done with everything within an hour or two max. We went there around 10 am and the place was busy with tours. Since the place is not that big, it was quite annoying having all the tours there at the same time. As an individual traveller, it felt like one had to squeeze past them in every single room. That aside, I think it's worth the visit and the price. If you wish to get the audio guide they provide, be sure to take your ID / Passport with you, as otherwise they won't give it to you."
"August 29, 2019",4.0,I love the place,"The Achilleion was the vacation palace of princess Sissy. The place is amazing, I love the ceiling, the artifacts, the furniture, the gardens. It seemed a little less maintained though since last time i visited a few years ago. Free parking, pretty expensive ticket, long queues sometimes under the hot sun and bad road to get there, but it worths it!"
"August 28, 2019",5.0,Family experience,Visit the palace of princess Sissy with my family and had the tour. A great island the Corfu and I would love to visit again as an adult!
"August 26, 2019",5.0,Nice place,It is a very beautiful castle. The out side garden is well maintained and the view is beautiful. Inside there is a terrace from which you can admire the landscape. The entrance ticket is 10 Euro.
"August 26, 2019",4.0,Must to visit place,"Very nice art collection, lovely view from the top garden, popular statues and paintings. Easy free parking on site, and don't forget to visit the cafe in front of the entrance and parking, it's got a beautiful views"
"August 25, 2019",4.0,Must see in Corfu.,Very nice museum on a splendid location. Interesting to know the history of Sissy as well as the greec heroes.
"August 25, 2019",5.0,Nice view,"Close to Pelekas if you have the opportunity to visit it , just go . History will make you feel goosebumps Achileas was great!"
"August 24, 2019",5.0,Well worth a visit,The Achillion Museum was a treat to visit. So much history there with a sense of going back in time. Lots of lovely paintings & furniture to view. I liked the headphones supplied so you could go around the rooms & gardens at your own pace & get all information provided as & when needed. The gardens are spectacular & beautifully kept. For me the wonderful statue of Achilles at the bottom of the gardens was spectacular. A real sight to see. I would definitely recommend visiting this lovely museum.
"August 20, 2019",2.0,Perfect location but not much to see.,"When youstep on the back garden you realize while Sisi chose this part of land to hawe his relaxing home. Unfortubatly was wery crowded by cruising guests from costa. In the rooms are almost no furniture, even miss the photografy how does residence looks like in time when Sisi was here. All the owner leves the trace."
"August 20, 2019",5.0,Very interesting building,At a magnificent location we see a small palace that is filled with pieces of art influenced by Greek history
"August 16, 2019",5.0,Ikos Assias,Beautiful view at the cafe good cafeteria airport landing views .No drone flight allows.Corfu down Townplace nice view.
"August 14, 2019",4.0,Family visit,"Lovely half day visit.Spectacular building with interesting statues,murals,paintings,etc. Fantastic views,especially by the Achilles statue in the garden,looking towards Corfu town and the Old Fortress. Only let down by poor parking facilities,otherwise really good day,combined it with trip to the archeological museum in Corfu town."
"August 12, 2019",5.0,Nice place to visit,I came here around 5-6 in the afternoon and the temperature was quite nice. Inside they have airconditioning and the place was not too crowded. They offer free audioguides and the entrance fee is 10€. The palace is very nice and it has alot of interesting history behind it. You can also walk in the gardens and experience a nice view. The palace is not that big but it is certanly worth a visit!
"August 10, 2019",4.0,Really a nice venue.,Beautiful works of art and a great story behind this museum - we were on a cruise excursion and didn't stay as long as we would have liked - some great pictures can be taken here of the museum and the city below.
"August 9, 2019",5.0,Usual Museum,"Yep, it's nice, but a really small one. It may be interesting for kids. Morning is the best time - less crowded."
"August 8, 2019",5.0,Must see when in Corfu,"This is a must when in Corfu. The whole palace area is beautiful, both inside and outside. We came here by quad that we could park easily at the entrance parking lot. A ticket costs 10 EUR for one person. What you see here is definitely worth the price. I loved the garden area, it is stunning! The sculptures are beautiful and monumental. Audio guide is included in the ticket price, you can easily spend 1,5-2 hours here."
"August 6, 2019",4.0,Pricey but unique,"20 euros for a family or two adults comes a bit pricey, but audio guides in several languages are invluded. Those not being Serbian, for no apparent reason. Palace itself is huge, well mainted and full of Sissi's personal items and finest pieces of art. For the full tour you will need two hours and audios function for one hour. You will need passports for audios. The palace garden is also ful of sculptures and there are shady places for visitors to rest. It is worth a visit."
"August 6, 2019",5.0,A great place,We had a great time exploring this Palace. It had some interesting items in and was lovely to wander around the rooms. The gardens outside were great with lovely views
"August 5, 2019",5.0,Amazing piece of history,Fascinating trip back in time. Beautifully preserved & stunning to walk around. Interesting historical building. We visited as part of a Tui excursion & though our guide was excellent we only had 25 minutes free to wander around the gardens & palace which wasn't enough time.
"August 1, 2019",5.0,Worth the walk.,"We visited here after an epic uphill trek from Perama on possibly the hottest day of our stay in Corfu.  The palace and gardens are beautiful, with stunning views over the island. There is an audio guide you can collect just inside the main doors to the palace.  There is a gift shop inside the palace, and a coffee shop in the grounds near the exit. However there are also cafes and a shop on the road outside."
"July 30, 2019",5.0,Beautiful place,Beautiful place. It is very nice experience : a combination of history and some modern influence. Really recommended for all.
"July 29, 2019",5.0,"Achilleion Palace built for Empress of Austria, Sisi!","The grounds and the building are very beautiful. The palace was empty after her death, and was sold to the German emperor, Wilhelm II. He made changes and additions to the palace. This palace basically became a museum around 1994, when it was given to the Greek Tourism Organization. Prior to that it had been used as a casino. Many of the original frescoes and paintings wer painted over during many of these changes. Many beautiful statues decorate the grounds. The most stunning decoration is the fabulous view you get from the cliffs of the property. A truly worthwhile visit."
"July 27, 2019",4.0,Lovely afternoon stroll through the museum,Another ‘For your eyes only’ quest and the Achilleion did not disappoint. Lovely to see the famous Dying Achilles statue and the black and white tiled courtyard that served as the restaurant location in the movie. They offer an audio tour.
"July 26, 2019",5.0,Beautiful,"What a beautiful place. Stunning gardens, lovely statues and so much history crammed in. Really enjoyable day. Reasonably priced for a family and the younger children enjoyed the Greek mythology."
"July 25, 2019",5.0,A Real Highlight of our Holiday - Stunning,"With ID Passport or Driving Licence you can pick up an audio radio in your language.. every Item in the palace is numbered if you want to find out the relevance of an item type in the number. Fabulous Experience well worth a visit. We found everthing stunning, the ceiling paintings, sculptures, views & beutiful gardens. Views Stunning from the local cafe. After our visit on our way back to hotel we took a swim in the sea by kaiser bridge."
"July 19, 2019",3.0,Not all that special,"This is worth a visit as it is interesting but don't expect a lot. The views from the gardens are lovely, the inside is ornate but much of the items on display are not related to the actual house itself. It costs 10 euros which is reasonable but if you want an audio guide you must have a passport or driving licence to leave as a ""deposit"" nothing else is accepted and without the guide it is difficult to understand the history of the palace"
"July 19, 2019",4.0,Interesting,The front of the museum is beautiful along with the hall inside. The railings are beautifully decorated. Some of the ceilings have beautiful paintings. The rooms were a bit of a disappointment as they were quite small and simple. The gardens were beautiful and from the terrace there is a good view of Corfu town & the sea Parking is a problem nearby as well.
"July 17, 2019",4.0,Interesting,"We made a quick visit of just 45 minutes, which was not enough time. There are some interesting artefacts and large grounds to walk around. The entrance fee is 10 Euro with 2 Euro discount for Students and people 65 years +. Some rooms did look a little devoid of furniture and many of the statues could do with a clean ! Other than these minor points, an interesting place to visit, but I would allow 1-1.5 hours."
"July 16, 2019",3.0,Ok,Not bad. Should be better preserved.. had some empty rooms open without any exhibit. At the gift shop they have pos and they can accept cards but the woman working there didn't know how to use it... Really weird.. Anyway the exhibit that were there were great and the palace it shelf is majestic. It is nice to visit but shouldn't be number 1 priority.
"July 10, 2019",3.0,Park your car at the parking below the Achilleion and go up with the stairs!!!!,They made a very spacious parking just under the Achilleion so that buses can drive freely and traffic does not get stuck!!! For locals who need to take the bus it is very frustrating!
"July 8, 2019",5.0,Wonderful palace with gorgeous garden and statues,"We visited Achilleion this July and we higly recommend it to everyone who visit Corfu. This palace is really well maintained and the audio guides were really helpful to get to know all the important details about Sissi's possessions and exhibited items. (Don't forget to bring your ID or passport to get the audioguides).  We really enjoyed walking around the gardens and seeing the monuments of the Muses and the Achilles statues were all stunning. Also the view is very jaw-dropping, would definitely recommend."
"July 8, 2019",2.0,Nice location but not taking care of,"Excellent location. However, garden and villa are not really taken care of. The price (10 EUR per person) is way too much for what is offered. There is a small kiosk in the garden, selling soft drinks. The vender was probably the most unfriendly person I ever met. My daughter (3 years) wanted a Fanta lemon instead of a Fanta orange, but the vendor had already taken the Fanta orange and had to do the job twice...."
"July 7, 2019",3.0,Interesting museum,Visited this museum as part of the Discover Corfu trip. Our tour guide lead us around the museum and explained each section which was useful. I especially enjoyed see ‘achilles heel’. Worth a visit for some greek history.
"July 3, 2019",5.0,Just wow 👍,"This is absolutely must see on the island, great location, interesting audio guide - in many languages  Tickets per adult are 10 euros  Statue of the Achilles is beathtaking"
"July 3, 2019",4.0,Nice summer palace,"Nice summer palace of hungarian lady Elizabeth, located not far away from Corfu town. Well, it is really worth visiting if you are in to history, Greek mithology or architecture. As an adult you are charged 10€, you can get a discount if you have student license (8€). Free audioguides are included in 10€ ticket. I think a little pricey but nice place."
"June 30, 2019",5.0,Achillieion Palace Museum,Well worth the visit. not for the faint hearted as there is a lot of walking. Beautiful place Lots of history. Fabulous grounds
"June 30, 2019",4.0,Beutiful nowadays palace,"We took so many beautiful pictures. The garden with monuments is so beautiful. Again great view. Inside was little bit boring for me but garden is unforgettabe. Price is 10e for an adult, bit over rated but as its one of must go place in Corfu so worth to visit anyway"
"June 29, 2019",4.0,Visited on a rainy afternoon.,"A wonderful mansion, accessible by local bus lines. The interactive tour was good. Many great reliefs and statues. The gardens were beautiful!!"
"June 29, 2019",5.0,very interesting Palace museum,"A very interesting palace with a fantastic view and interesting murals, statues and other artefacts. Well worth a visit."
"June 24, 2019",5.0,A place must seen,"Amazing museum with gardens , statues and beautiful inside painted walls . Better o visit spring or summer so you can enjoy walking in gardens ."
"June 24, 2019",5.0,The statue of Achilles in the garden is magnificent.,"A beautiful place to visit at any time,but a great way to escape the hot weather and to soak up some history.This palace is well worth a visit and the views from the gardens are stunning."
"June 24, 2019",4.0,Worth a visit if you need some exercise.,Strange to find a small relatively new classical style palace in Corfu. Very popular with coach tours in the morning. It seems coaches mainly operate in the morning as when we left c. 2.00pm there were none around. There is a small discount for over 65 years old. Nice gardens with good views. Some interesting historical anecdotes from late19th/early 20th Centuries. Not to compare exactly with Blenheim Palace but this is Corfu and a good excuse for a few hours wandering about. Note that car parking is virtually non-existent and a one-way system operates as the access road is so narrow with very sharp bends. We were fortunate to arrive on a car's departure otherwise we would have had a very long uphill walk to reach the Achilleion.
"June 20, 2019",4.0,Interesting attraction,"Spent an interesting couple of hours here. Definitely make sure you take photo ID with you (passport/ driving licence) as you have to hand it in to get an audio guide to take around with you (like a little mobile phone - you press in the number in front of the exhibit and then listen to the commentary). The audio guide is included in the entrance fee (8 euros each) and makes the visit worth it as you get e better feel of the past inhabitants of the palace. Gorgeous gardens and statuary, and a stunning view from the far end under the enormous statue of Achilles. There are a couple of cafes and a restaurant nearby, and a winery opposite. An interesting half day- with some hairpin bends on the toad if you drive up the 2k of road from the northern end of Benitses (signposted Goustari and Achilleon. You could combine it with a stop in Perama - Park up and walk over the concrete causeway to the little white monastery on a tiny island - the boats to Mouse Island go from the jetty next to it, and lots of people stop on the causeway to video the planes coming in just overhead to land at the airport - hang onto your hat!"
"June 18, 2019",5.0,scenery,"The views in every direction from the palace gardens and balconies are stunning. The giant statue of Achilles, when standing beneath it is awesome.The palace is just as easy to get to by local bus as it is by a tour bus, and cheaper. Well worth a visit"
"June 18, 2019",5.0,Stunning,"The biggest impact is as you enter through the gates and look up to see a huge, brilliant white colonnaded building set against an azure blue sky, with dark green conifers. It's glorious, and a very large building.  Wonderful to look at inside, it's worth taking an audio guide so you can key in exhibit numbers and get information about them. The statuary in the gardens, especially the large Achilles statues, is amazing. It's worth waiting until later in the afternoon to visit; up until about 1500hr there's a constant stream of coaches stopping to drop off their several tonnes of humanity and it all gets a bit frantic. After 1500hr, they've largely gone.  I'm sometimes a bit blase about museums / stately homes, but this one is well worth a vist. And at €10, it's a steal. You'll need your camera. As another reviewer said, this isn't an all day thing; we were about 2 - 2.5 hours, and didn't feel we'd missed anything."
"June 17, 2019",5.0,Nice place,"Cost 10 euro for adult. Nice place with well kept furniture and art. Audioguide is included in the price but it's only valid for 1 hour (but its worth it). Take your time and walk around the house listening to the history of the place and empress Sissi, a fantastic woman robbed too early from this life. Recommended!"
"June 16, 2019",3.0,Poor maintenance of the statues,The statues made from marble are getting black and green and interior is getting killed by the square ribbed walls as they are looking for paintings on walls. On the second floor there are only empty rooms with beautiful painted ceilings.
"June 15, 2019",3.0,Interesting but not a full day activity,"Visiting Achilleion Palace is a nice tour, but there is not a lot of time needed at this stop. It is interesting and has a fun history, but not something to spend more than 2 hours on for a place with an interesting town to explore as well."
"June 15, 2019",4.0,Beautiful place,Its worth queuing for the headsets. You need to leave id or passport as security. There is so much history you miss otherwise as the signage is limited and the leaflet basic. Last time I went it was a casino so it was good to look around it all. Some has been painted over as a casino. The views are amazing from the top floor garden. There is an outdoor stairway which is quieter. Both monarchs were part of important ends to European royal families and a lifestyle that has gone forever.
"June 14, 2019",2.0,Cheap teixk,Very beautiful but we paid €10 each for entry then there was no description of anything only numbers for the audio guide. Audio guide is an extra €15 Euro but... the kiosk was closed. So we wandered around not really able to appreciate the history of the items. Even had we been able to buy the audio guide €35 Euro for an hour in a museum seems a bit steep!
"June 14, 2019",5.0,The Palace,"During our toor of the island we visited the place located on the top of hill ,with grade views and you learn a lot about the island history. The entrance fee is 10 € per person we visited the palace at 18:00 and no issue to find place for parking"
"June 13, 2019",5.0,Favourite place we visited,We did this place as part of a tui excursion and it was really lovely. We had a great guide who told us all about the history of the place and it was very interesting. Well worth a visit
"June 12, 2019",4.0,Achilleion Palace and grounds,"Part of the island highland tour. Originally built for the Empress of Austria, the location provides a panoramic view of Corfu city to the north, and across the whole southern part of the island. The gardens are well maintained (see photos).  This is currently a museum on the ground floor with a casino on the 1st floor I’ve discovered that the casino scene of the James Bond film for your eyes only was filmed here. Definitely worth a visit."
"June 9, 2019",5.0,Great history leason,"I was all set to just go to the old town but thankfully my cab driver suggested that I take this place in for a visit and extremely happy I did, this is a must see when in the area, although I didn’t stand in line for the headset I did manage to make my way around the complex and figure out all the monuments and statues, with a minimum amount of time I did manage to get through the exhibits although it would have been nice to have had the time to stand in line for a headset and take my time with all the items that where up for discussion, regrets, not at all, it was just perfect, and would highly recommend this site."
"June 9, 2019",5.0,Amazing!,"We walked from Perama, 3.3 km up hill and back, but it was worth it. 8 euro to visit, we were very lucky as a coach trip arrived at the same time as we did, with the tour guide speaking our language, so we found out a lot of interesting facts, rather than just walking round (audio guides are available though, if you aren't as lucky as us). Stunning place with a beautiful garden and even better views of the beautiful island of Corfu, highly recommended!"
"June 7, 2019",5.0,Something you musn’t miss.,We took a very pleasant bus trip from Corfu Town past Bourganvillea -clad houses to Achilleion Museum. The museum itself is very beautiful and we found the history surrounding the museum fascinating. Gardens were equally beautiful and views stunning.
"June 4, 2019",3.0,Beautiful location,We were disappointed as we could not obtain the headphones without our passports as deposit!!  Excellent displays on view. Interesting history of the Palace.
"June 3, 2019",5.0,Amazing,"When one thinks about when this palace was built and the WW II impact and the fact that it is intact and some treasures have been found and replaced, this was amazing. A lovely piece of history."
"June 3, 2019",3.0,Not that much to see rather crowded,"We went on an organised trip that gave an hour here so maybe our review would be different if it hadn't felt rushed and crowded. There isn't a great deal to see on the ground floor and most of what is there is either from somewhere else or replicas. The tourist info talks about wonderful gardens, but as a gardener myself I can't say I was impressed. The best things about the Achilleon are the views and statues especially the imposing bronze of Achilles."
"June 3, 2019",4.0,Dont forget documents for audio guide,"A Very nice place. Would definitley recommend to visit for families. The views are spectacular, and there are many delightful historic exhibits. The ticket price for adults is 8€, while for teenagers 6€. Don't forget to bring your documents in case you want an audio guide around the castle that will tell you about the sculptures and other exhibits. To get there, take bus no.10 from Corfu town."
"May 31, 2019",5.0,Stunning Place Beautiful Grounds,As part of a tour round the island of Corfu we stopped in the morning to visit here. The craftsmanship and the attention to detail was amazing. Having a guide explaining each room in so much detail. The statues in the grounds were stunning and the views from the garden unbelievable. It was great just to wander round the place enjoying the opportunity to take some fabulous pictures.
"May 31, 2019",5.0,Very interesting,Take the recorded introduction otherwise it would be rather dull. Great collection and good stories . So take your time. Nice cafe Down the road on the way out.
"May 30, 2019",4.0,Beautiful gardens and views,"We took a trip out of Corfu Town to see the Achilleion Museum. It was quite an imposing building with an interesting history. There were several furnished rooms to see and a very ornate stairs and stairwell area. However the highlight for me was the gardens and far-reaching views, especially up on a terrace to the rear of the palace. It would have been easy to miss as it's not very well signposted. I only knew the area was there because I heard other tourists talking about it. Well worth a visit."
"May 28, 2019",3.0,Overcrowded,Visited few days back and it was sooo overcrowded. First thing - parking is free but you probably won’t find a close spot because it’s full of buses. Recommend to come on scooter then it’s no problem. Entry 8€/person but 6€ for students or seniors. The place is beautiful but as soon as you get inside either you buy this “phone” that will talk you through the whole area or you know nothing. I personally like to read about stuff or have a person to guide so I didn’t buy and I know nothing about the place...
"May 27, 2019",3.0,nothing special,"way to many tours being done at the same time, making it almost impossible to get around the building. Most rooms barely had anything in them, the gardens were beautiful and fantastic views."
"May 26, 2019",4.0,Great Muserum,"Interesting place to visit. We enjoyed the Museum, but found the gardens even better as the views of Corfu are amazing."
"May 25, 2019",5.0,Classicists Paradise,Amazing place. So beautiful with so much history. It’s good to go with a guide who explains everything to you though. You can take pictures anywhere. The view over Corfu is wonderful from the gardens as well. There is a shop and a cafe near the entrance.
"May 22, 2019",5.0,Wow! This was just what I was looking for to view the Belle Epoque era of Corfu!,"Beautiful gardens and art work. I could feel Sissi's presence in the rooms. Very interesting audio guide, too which came with the 6E ticket"
"May 21, 2019",4.0,Interesting Palace with a very checkered history.,"Achillion Museum was built on the top of a hill in Gastouri by the Empress of Austria, Elisabeth of Bavaria as a royal Palace in 1870 in the Neoclassical architecture stile. The garden at the top was created by blasting a flat surface with gunpower. To view the Garden, you must first climb four floors up the huge staircase starting in the entrance hall. Unfortunately, the years have not been kind to the place, and its beginning to show its age, and of course Thousands of tourists do not help. The Empress known to her friends as Sisi, was a great admirer of Greek mythology, especially Achilles the hero of Troy. She filled the Palace gardens with copies of famous Greek sculptures, even having one especially made of the dying Achilles pulling an arrow from his heal. Unfortunately, the Empress only enjoyed the Palace for twenty years before a crazy anarchist assassinated her. Germany’s Kaiser, William II bought the palace from her daughter, and moved her beloved statue of Achilles to another part of the Palace. He then replaced it with a huge ugly eleven-meter statue of a triumphant Achilles, that could be seen miles out at sea. During the Palaces life time it has been many things, in World War I, it was used as a military hospital by French and Serbian troops. In the late 60's early 70's it was the first Casino in Greece. and very popular with Saudi princess and the Jet set.  . TIP: It’s still worth a visit, but do go early to avoid the crowds, and wear good walking shoes, take a hat and bottle of water."
"May 19, 2019",4.0,Delicate Architecture for Sissy,"You can tell from the interior of this mini palace that it was designed with a woman in mind. The architectural and color details have a feminine vibe to them, making it a very different experience from other palaces in Europe. That is why I highly advocate taking the time to visit. You can probably see everything in about an hour. The striking center staircase wraps around taking you to the third floor which opens to a columned courtyard and surrounding garden, ending with a fantastic view over the sea, where a large statue of Achilles dominates the area. Lots of great photo ops. One odd thing is that they do not let you exit via the way you came in for no understandable reason. Not a big deal as the exit is about 100m from there but the attendant was very adamant about it. Parking spaces were available (in May) but it might be tough in high season. There is a small lot a 2 minute walk from the entrance but there is some street parking if you are lucky (we were)."
"May 18, 2019",5.0,Wow,"We visited this museum on a round the island trip. It is 8€ to get in but so worth it. The palace is beyond beautiful with the most stunning paintings on the ceilings and statues, chandeliers and artefacts.  I was in awe. If I went back to Corfu I would deffo visit again"
"May 15, 2019",5.0,Sissis Palace.,"Beautiful mansion of Austrian Queen Elizabeth! Do not miss it! The inside of the summer palace is interesting, but the garden and general outside view, is awesome."
"May 15, 2019",4.0,Beautiful views,"The views of the area from the Achilleon Museum and its gardens are simply amazing and breath taking. We visited on the 11th of May 19, a sunny day and enjoyed our time mostly spent in the gardens. It was very busy inside the museum and we rushed through it prefering to enjoy the beauty of the building and statues outside. Just for the views if nothing else, dont miss it."
"May 15, 2019",2.0,"Not much to see, but the location","The entrance of the palace is beautiful and the staircase is amazing, the terasse surrounded with statues is beautiful too, but that’s about it. It was pouring rain when we went there and we were refused to have the guiding tools because t was raining (?!?) there is 0 explanation whatsoever about the rooms or poor pieces of furniture or art present in the castle it was definitely not worth the 8€/person spent..."
"May 15, 2019",2.0,Still confused,"This place could have been great. It's just not organized. If you want a head set device. You need to have a passport or ID card, also the patience of the gods, cause it's definitely a hassle. There is no flow, so it's a free for all. I think it's best if one goes earlier in the day. As be ready for steps as well. The grounds we kept up well, I just baffled with lack of staff in direction. This place suffers from the chill vibe of Corfu. Consider it's namesake, seem to be an afterthought about Achilles."
"May 14, 2019",4.0,Nice place,"The inside was OK, but not a lot to see. Outside was much beter, with great gardens, statuary and views to Albania and mainland Greece. The drive up in the coach is quite interesting too!"
"May 14, 2019",4.0,Lovely palace,We had a good tour guide so the visit was great. Views from the garden are fantastic. Interesting story.Would like to wander the area without being on a tour bus and spend more free time in Gastouri.
"May 12, 2019",4.0,Picturesque place,"Nice place for spending few hours with great scenery, history and archietecture. Good place for the days when weather is not perfect for sunbathing."
"May 12, 2019",5.0,Beautiful neoclassical residence of Empress Elizabeth of Austria (Sissy).,Well worth a visit to this grand mansion a little way out of Corfu town. Magnificent gardens and the very location is truly breathtaking. The staircase leading to the top floor is amazing as is the enormous painting of Achilles dragging the body of Hector through the streets of Troy. It's well worth visiting during a stay in Corfu.
"May 11, 2019",5.0,Loved it - house has step free access but gardens don't,"Achilleion is a palace built for the Empress Elisabeth of Austria, often known as Sisi. The palace is more large villa and the rooms are rather modestly furnished inside. The house is step free, with lift to 1st and 2nd floor, which also includes a garden terrace. There is also an accessible toilet. Achilleion is very beautiful and I think it is well worth visiting, even if the gardens aren't fully accessible."
"May 9, 2019",5.0,Must See in Corfu,"We were in Corfu for the fist time with my wife and were suggested to visit Achillion, the summer residence of Queen Elizabeth. A walk around this huge building and its gardens was truly wonderful. I am a fun of museums and along with the location it was build, its amazing. I wish it could be used also as a Hotel and to be able to stay there..."
"May 8, 2019",4.0,Worth A Visit,We visited the Achilleion Museum as part of our Corfu island tour. The palace was our first stop on a hill. Amazing place to visit and absorb the history. You can also have an audio tour. Definitely worth a visit to see the beauty of the palace surrounded by amazing views of greenery and water.
"May 6, 2019",3.0,Uninspiring,"Great location but unless you are particularly interested in the Empress Sisi it’s not very inspiring, is very shabby due to poor maintenance and has limited facilities"
"May 5, 2019",4.0,To be visited...!,Beautiful palace mainly the outside area: the garden... you have also nice view of the sea from the hill. to be visited.
"May 4, 2019",5.0,Fit for an Empress!,"Such an impressive building, perched on a hill in Gastouri village. Empress of Austria and Hungary Elizabeth, certainly had style. A 3 storey building with its own chapel, sweeping staircase and frescos . But the best part is when you reach the top and exsit to the garden with its statues dedicated to Achilleas and the stuning views of the beautiful countryside around. Well worth a visit."
"May 1, 2019",5.0,A touch of style and class,"What a beautiful place. It has atmosphere, style, class and history rolled into one, and the setting is second to none. Expensive, yes, but well worth the visit."
"May 1, 2019",5.0,The Empress's summer palace!,"This marvelous villa, painstakingly restored and very well maintained, has been built at the end of the 19th Century by Austrian Empress Elisabeth, better known as ""Sissi"". Definitely worth the visit."
"May 1, 2019",2.0,Much improvement neccessary!,"Location and palace are impressive. However the ticket is rather expensive for an average visitor, discounts theoretically availiable but practically not possible. The official website is absolutely useless, it has not even the opening times. Contact by telephone or mail was also impossible. It still needs a lot of improvement although the ministry of culture and the apparent authorities have got lots of funding with no obvious result."
"April 30, 2019",5.0,Marvellous,"An incredible place, with stunning views of East Corfu. The place, the garden, the interiors are so posh and beautiful that you need to spend at least 2-3 hours. Spend time at the gardens."
"April 23, 2019",3.0,The Palace of SISIy,Near the town in Castouri Built 1891-92 by Elizabeth Emperor of Austria and Hungary planed by the Italian architect Rafael’s Curtis inspired by the findings art and monuments of the excavation of Pompey The place has turned many hands during the last120 years only few of the original furnitures are in place The garden is very nice especially on spring time Despite all still nice to visit
"April 9, 2019",5.0,Don't miss it!,"Take the time to do the audio tour of the property, both inside the palace and around the grounds. It is spectacular!"
