"November 6, 2019",5.0,Pretty place,Had a lovely walk around here it has very pretty views.there are a lot of nice chilling seating areas didn't eat or drink hers but worth a visit for the viww
"November 3, 2019",5.0,Beautiful,"Enjoyed our visit here. After a day in the next cove on the beach we spent a good time here. Spend some time to sit and watch the water lapping, it is very peaceful in a lovely setting. People do swim between the rocks too. The formation of the rocks is quite fascinating. Worth a visit."
"October 29, 2019",5.0,Magical place,Place is easy to reach. It's full of fair rocks and blue water. It's nice to chill there and swimm if you are not affraid of deep water.
"October 24, 2019",5.0,Great Rock formations and crystal clear water,Great Rock formations and crystal clear water. The actual beach is quite small and in the shade today but there are other nice coves and beaches to also go to. A number of restaurants line the cliff tops. A very pleasant and relaxing area.
"October 22, 2019",5.0,Beauty Spot,"A really nice place to walk around during the day or simply relax at the beach. Fantastic views and natural stone landscape make for a good wander round or dip in the sea. There are various restaurants and bars to visit in the area for a bite to eat, a beer or a cocktail (all reasonably priced too). We found Canal D'amour Beach Bar great for free sunbeds, nice food and good service."
"October 18, 2019",5.0,Stunning,What a natural beauty post. Easily reached on foot. Well worth a visit.The sea is a lovely shade of blue. A photographers delight.
"October 18, 2019",5.0,Beautiful Place,"Beautiful Place to visit, must see for amazing views and to get that special picture. Small beach so need to get there early, but plenty of space on the cliff to put your towel. Lovely little cove to swim, and some days like a mill pond, loved it as it wasn't too deep and water clear."
"October 15, 2019",4.0,Sidrai,"Nice place beaches are small but realy nice to sit and relax ,plenty of bars to get a drink and food very friendly"
"October 15, 2019",5.0,Everybody is called spiros!,Excellent Everybody is friendly and there's loads to do do would recommend getting a quad and touring the island .
"October 14, 2019",5.0,lovely area,very nice area the only thing was there were lots of rubbish around seams to lack bin wagons on a regular basis
"October 13, 2019",2.0,"Too many folk, not enough room","Wanted to see this as it’s in all the sidari postcards. Glad I did, so I don’t need to see it again. Over populated, very little beach space. Never again."
"October 10, 2019",5.0,Visited canal D'Amore,"Beautiful place, worth a visit , very picturesque. not suitable for wheelchairs and reduced mobility ."
"October 10, 2019",5.0,THE BEST PART OF SIDARI,A must visit in Sidari...great for a lovely swim. Please wear sensible shoes it would be easy to slip on the rocks...lovely to watch the sun setting over the rocks and great to see them from the sea xx
"October 9, 2019",5.0,Lovely,"While staying in Sidari most nights we walked about even during the day time and the area was nice, clean and plenty of pubs and bars.  Really nice."
"October 9, 2019",5.0,Little piece of heaven,"Small but so beautiful place in Corfu. Upon arrival, you have car park available and various restaurants. My recommendation is to walk straight until you reach the canal d'amour and go down the steps for a nice swimming and relaxing. We haven't had any meal in the local restaurants."
"October 8, 2019",3.0,Nothing special,Sandy rocks and very smsll beach. I was there in october and it was full with people. I can imagine how there is during hot season.
"October 8, 2019",4.0,Sidari's only attraction,Canal D'Amour is worth visiting however Sidari is full of brits and chavs on tour. I came to corfu for the culture great Mediterranean food and landscape. Sidari is like Blackpool Barry island and benidorm combined. A forest of satellite dishes showing sport English breakfast everywhere tattoo artists bingo and book early to avoid disappointment and not getting Sunday lunch. It was such a relief to drive away. The saddest and most chav resort on corfu. Please build a trump type wall to keep the chavs in
"October 7, 2019",2.0,Very scenic … but filthy,"We walked on the cliff paths and took some nice photos of the views and the clear blue sea. But step a few feet off the paved path and the area is a litter-strewn toilet (complete with discarded bog roll). Views elsewhere on Corfu are just as nice, and considerably cleaner. I agree with other reviewers: come on bar, restaurant and hotel operators of Sidari - sort out this mess."
"October 6, 2019",5.0,Awesome views,"This is a great viewing area to take photos during the day, and at sunset, but I can only imagine how busy it gets in the summer, it was busy when we went end Sept. worth a visit if your in the area there is also a restaurant and a bar if you need refreshments. Also great if you fancy a dip in the sea or sunbathe."
"October 5, 2019",4.0,Picturesque,"A great area for taking photos,and watching the swimmers..and plenty of tavernas near by with a sea view to have a nice cool drink"
"October 4, 2019",5.0,Beautiful,Not much to say accept it's a beautiful place with amazing views and scenery with nice bars/restaurants near by.
"October 3, 2019",5.0,Canal De Amour,It was very beautiful to see in person. The picture depicts the water from high above. It doesn’t look quite that blue up close. But it’s still worth a visit!
"October 3, 2019",5.0,The jewel of corfu,Absolutely stunning.after seeing it once I just kept going back.the water is turquoise blue and there are little sandy coves for sunbathing.if you want peace and quiet and stunning views try this place.
"October 2, 2019",3.0,Overrated IMHO,"Visited on a day trip to Sidari from Roda. Yes, potentially stunning but alas spoilt by its popularity. A small picturesque cove teeming with bodies! We visited in September, would only wonder what it would be like in high season. Better to use the main beach I would think 🤔"
"October 1, 2019",5.0,Well worth a visit,"We got the bus to Sidari to see this. Sidari is a dump, but don’t let that put you off. The Canal d'amour is well worth seeing."
"October 1, 2019",5.0,Holiday,"Beautiful place, we were based on the main strip last year but opted for canal damour this year and hardly left this area, its beautiful, lovely restaurants nice shops and the beaches are beautifil. Great value for money and such a mixture of people, young and older, romantic as well especially for younger couples, cant wait to go back in june"
"September 30, 2019",1.0,Waste of time,"I don't recommend this place. At first - too many people. There's tiny beach near this place so people lies on the rocks as seals... Then the rocks around this place consist of the clay and water is muddy. Maybe, sunset at this place is beautiful, but if you don't live near Sidari - don't waste your time, there are a lot of other nice places on Corfu"
"September 29, 2019",3.0,Too many people,"This is a beautiful location but there are just too many people. I've never seen such a densely packed beach. Because of all the clay, the water is cloudy so snorkelling was hopeless. We much preferred the nearby Apotripiti Beach."
"September 29, 2019",5.0,Nice views,"It’s a lovely place to have a walk round taking in the sun, far away from the strip area where things were a little different. Plenty of sun bathing and swimming around the area"
"September 29, 2019",5.0,Superb,Superb restaurant right next to Sidari Beach.We had breakfast there nearly every day before going to the beach. Sun loungers are free if you have a drink or a meal there.
"September 29, 2019",4.0,Nice,Different and glad we've seen it but to be honest it's a bit overrated in my opion. The area is dirty but that's the fault of visitors not the scenery. It's a shame that some humans feel it's ok to leave the rubbish and cigarette butts as a parting gift to future visitors
"September 28, 2019",4.0,Beautiful and relaxing,Beautiful beach with stunning views. Very busy so probably worth visiting early.  Downside was the amount of discarded rubbish and bottles and the way to Canal D'amour.
"September 28, 2019",4.0,Beach holiday,Great place to come and visit and enjoy the panoramic views . The weather helped enormously and the company of course
"September 26, 2019",5.0,Gorgeous,I think canal d’amour makes Sidari. I found some parts of Sidari quite scruffy and lacking attention yet the view from this area of the beach was really pretty.  The water so clear and blue - lovely for a swim :-)
"September 26, 2019",4.0,something different,Short walk round Sidari's beach to the headland which is almost split into two by the sea. The first inlet creates a wave-machine effect when the tide is right. The second crashes over the rocks onto the beach catching walkers unaware. A walk up through the bushes takes you to the top where the views are breath taking. Sandstone layers create wonderful photo opportunities.
"September 25, 2019",2.0,Meh,"If you are in Sidari center you can look it up, but any other time it will be a waste of time. Small beach, common views, lot of tourists and some kind of weird smell :/"
"September 25, 2019",5.0,Amazing!,Fantastic to see how the sea has eroded the rock in this area to create a deep channel with the water gushing in and out.
"September 25, 2019",5.0,site seeing,"Beautyful views and great place for swimming, take a picnic at night and sit on the rocks, not realy good if your dodgy on your legs , can be a bit slippy due to the rock formation and slopes"
"September 24, 2019",5.0,Beautiful place,Definitely recommend this place it’s so beautiful and with its beautiful beaches and restaurants.👌🏻👌🏻🇬🇷🇬🇷🇬🇷🇬🇷
"September 21, 2019",3.0,Canal d’amour,A good place to come to look at the sea views the canal d’amour it’s self is a bit underwhelming but it’s good to watch all the people jumping from the high rocks. And to have a refreshing swim .There is a small beach nearby and some bars and restaurants.worth a look
"September 21, 2019",5.0,amazing rock formation,"You can swim in the lovely blue warm sea, and if brave enough you can swim through the tunnel. If not you can sis on the beach and admire the view of others swimming."
"September 20, 2019",5.0,an outstanding natural landscape,"This place is only beautiful,and a must if you visit Sidari.The white cliffs,the numerous small bays with its little beaches,the color of the sea... It is worth to walk all the way around,along the coast,and also to take a boat from Cap Drastes which brings you also to the canal."
"September 19, 2019",5.0,Must see the view,"Beautiful evening views, well worth a trip, get a nice dessert from the bars and watch the sea and views. Nice desserts"
"September 19, 2019",5.0,Fantastic,"What a place,absolutely fabulous.scenery is amazing.swimming is lovely and relaxing.shops and restaurants there fab."
"September 19, 2019",5.0,Canal D’Amour,"Beautiful place. Great place to swimming, ramble between the canals, scuba diving and rock climbing. I spend great time here"
"September 17, 2019",5.0,Canal d'amour,Beautiful place...this is a must if your in sidari..many places to eat and drink also..sea is beautiful for a dip or swim too cool down and water not cold just right😊we will definately be returning next year i cant wait..love this place and ppl lovely
"September 16, 2019",3.0,Full of tourists,"The view is espectacular, but.... you have to cross a hotel’s pool bar to reach the place. On the beach there are a loads of dirty sunbed, the water is also dirty. We couldn’t enjoy the landscape because of the tourists. Just take a picture and go to another beach."
"September 15, 2019",5.0,Romantic at night,Very Romantic place only after 7 pm. Earlier there is a lot of people and restaurants just behind rocks. Not deep water with beatiful color.
"September 15, 2019",3.0,It's not about love,"If you've read a lot of stories about using this place to improve the quality of a relationship - be careful, swimming here is next to impossible. The water is rough and slopes are steep. It's hard to get in and even harder to get out. There is an alternative canal a little bit to the left, with a small island you can swim to."
"September 15, 2019",4.0,"Went for a morning walk here daily..small beach,very busy late morning. Went for a morning walk here daily..small beach,","Went for a morning walk here daily..small beach,very busy late morning. Preferred the main beach in sidari"
"September 14, 2019",4.0,beautiful but...,"beautiful place, but unfortunately overcrowded..... too many people, too much rubbish and noise around that it is difficult to feel the beauty of this unique place"
"September 14, 2019",2.0,Interesting to see but wouldn’t stay for longer than 10 mins,"The rock formations themselves were interesting to see for ten minutes, but the beach itself was tiny and littered. The water looked pretty dirty too."
"September 14, 2019",5.0,Nice area,Stay for 2 weeks with family and friends the area is so nice we was all jumping into the sea from the rocks which was all good fun some nice restaurants with great sea view everything close at hand bars/shops will definitely return
"September 14, 2019",5.0,Sheltered beach,A must visit lovely warm water and very shallow great for kids and adults to swim to the caves. Plenty of bars on the way and don’t forget to take your cameras .
"September 13, 2019",3.0,Beautiful but littered.,"It's such a shame to see such a wonderful part of the world covered in plastic bottles, rab ends and just piles of litter. Think about what you leave around when you leave or places like this will drown under the sh1te you leave behind."
"September 13, 2019",4.0,Very popular place to visit,"Absolutely worth a visit as is the surrounding area. Lots of bathing freely available but honestly disappointed in the quality of the sand. But it is sandy, only dark."
"September 12, 2019",5.0,Beautiful,"Picturesque, relaxing, clean and lovely to explore. Not advised for anyone with walking difficulties."
"September 12, 2019",3.0,Way too small,"Although the place itself looks nice, you can barely find free sunbeds or areas to put your towel down. All that in September. I'd suggest avoiding it in season."
"September 12, 2019",5.0,Romantic Beach,"Have visited the beach on the 20th of August. We wanted to swim but due to cold wind from the Alps the water was ice cold. The naming of Channel of Love comes from the tradition that all couples swimming there remain in love forever. Access to the Channel of Love is easy, by car you can get very close to the beach. Many tourists were already there when we arrived, therefore it is wise to get there early in the morning in order to find some space and you must also be very patient because it is very crowded. Definitely suggested."
"September 11, 2019",5.0,Evening Visit,Decided to visit early evening . Glad we did as virtually deserted . Lovely picturesque inlet . Worth a look .
"September 11, 2019",5.0,beautiful,"this is a beautiful area to come and explore, views are spectacular especially if you come to watch the sunset. Lots of beach bars surrounding it which let you use their sunbeds for free, or you can use the ones on the beach and there are a few private alcoves to. sea is blue and lots of people able to dive from some good heights. def worth a walk up both sides of it"
"September 11, 2019",5.0,Amazing swimming and diving area,A beautiful place. You must visit . It's a traditional Greek swimming hole with many historic myths of fertility and live when you swim here.
"September 10, 2019",5.0,Beautiful,Just like the name this place is a real love. Its such a beautiful sea and nature. Easy to find peace and relax.
"September 10, 2019",5.0,Canal d'amour,"I nice little beach, great tarrace, beautifull view, lovely to swimm through the canal a nice place for a day at the beach"
"September 10, 2019",5.0,A Must See Beach,"After twisting and turning through the mountainside, one arrives.  If you are driving by car, follow google maps directions to the end point. We were lucky to find a few open parking spots.  The beach is much smaller than the photos portray but intimate indeed. Beautiful spot to take photos."
"September 9, 2019",3.0,Interesting but crowded,"It is an interesting piece of nature to see, but there are so many people, buildings and restaurants that it is an absolute chaos. I'm ok that we saw it but I don't really recommend the place. If you go be sure to swim through the little cave. It was interesting."
"September 8, 2019",4.0,Cool,Cool place for few hours by the seaside. The place is quite famous so it's almost always crowded. Nice view all around and clean water!
"September 8, 2019",2.0,Interesting but Overrated,One of the most overrated tourist attractions in Corfu. A V shaped canal ending in a narrow crowded beach. Didn't get to test the superstition though. They say that couples that kiss in the love canal will get married in a years turn :)
"September 8, 2019",4.0,Slightly disappointed,Had a rather over-priced and very disappointing Greek salad overlooking the bay - beautiful view though although it felt a little too commercialised for me.
"September 8, 2019",4.0,Nicr beach,It is a very nice beach with very good spots to jump from a high place. The disadvantage is that the places for putting your beach towel are not that good because you do not have sand. The main beach it is only for clients of a restaurant nearby.
"September 8, 2019",1.0,"Boom boxes, crowded, cloudy water, litter everywhere","If you have a car, skip this beach and ignore positive reviews. You walk past 6 stinking garbage dumpsters to get to the beach and pass kids with boom boxes going to and from the beach on your way. That should be warning enough. Beach is small and crowded and water cloudy. Can’t see the appeal on an island that has so much more to offer."
"September 7, 2019",3.0,Pretty,Pathways need renewing as dangerous especially for young children - no safety.  Views are beautiful. Some lovely restaurants overlooking sea and views.
"September 7, 2019",1.0,Swimming amongst the litter - canal de poubelle,"Similar to my review of the Sidari area, the Canal d'amour area needs a major clean up. The photos I have seen do not represent the reality, that this area is very polluted and leaking litter into the ocean. We went expecting to swim, but I didn't want to because of all the litter and the stinking stagnant river nearby. I understand that tourists are likely the cause of the problem, but tourists can be encouraged to leave areas clean if there are rubbish bins available but also obviously emptied, and if the litter is removed (as per broken windows theory). The council really needs to clean it up, or the local proprietors should take it upon themselves to improve the canal area and the main beach. The beaches are their business partners. If things do not improve I think the tourists will stop coming and the businesses will lose their livelihoods."
"September 7, 2019",5.0,Wow,"This is the best beach in sidari, clear waters, clay rocks and very warm! It is a little bit of a walk from main sidari but it is totally worth it!"
"September 6, 2019",1.0,Avoid,"Drove over from the other end of Sidari. Parking we found was 10 Euros! Husband drove back out and we parked some way away for free and walked in. The approach to the beach is cheap and tacky imo. I kept saying the beach would be lovely but when we got there and saw the packed out beach with no space (far too many loungers), we turned around and left. It looked awful, ugly and tacky and you couldn't pay me to stay there. We headed to the other end of Sidari and a lovely time on a beautiful, quiet, spacious beach! My advice... avoid Canal d'Amour end of Sidari."
"September 6, 2019",3.0,Busy and chavy,"Arrived and it was already heaving, overcrowded with loud people .  Recommend attending early for a swim or not at all . Many nicer spots"
"September 6, 2019",5.0,Beautiful place to visit and take pictures .,"When we googled Sidari and found this gem we just knew we had to visit it.  The scenery is beautiful, the water is incredibly blue. They also did a good job in setting up a pathway so that you are able to walk around and enjoy the scenery.  There are also pathways on top of the rocks so you can take kick-ass photos.  Not recommended to wear slippers (it's slippery) go for sandals.  What really bummed me up is the fact that the forestry on top of the rocks it was full of plastic bottles... that kind of triggered me a bit."
"September 4, 2019",5.0,great place to swim but be careful its hard getting back out,"great beach but buy a float as its hard getting out once you have swam round the rock... theres a rope but please only go with a strong swimmer , beautiful setting and loved watching the brace 1s just in off the rocks.. again please be careful"
"September 3, 2019",5.0,Beautiful day out!,"Spent the whole day out in the lovely beach of Canal D’amour. In the morning able to swim around the beach and take out a pedalo for 10 euros per hour. The restaurants have a lovely swimming pool, bar, tables, sun beds and kind people. Able to have lovely seafood lunch and walk around the little shops of Sidari. Have a lovely entertaining evening with dancing and singing at the restaurant with three main course for 20 euros per person depending on the event. Definitely recommend for family, friends and couples."
"September 3, 2019",4.0,Beautiful and worth a visit,"We were staying at the hotel right on the Canal D’Amour, so it was like a minute walk from us. We visited a few times during our holiday and it is very pretty. Great place to take photos, but it can get busy. The actual beach part is not great, and is very small and full of sun beds that you have to pay for. I went into the sea and swam into the cave type things and it was really lovely. Quite warm once you’re in there."
"September 2, 2019",5.0,Great for beach holiday,"Lovely clean warm sea, stays shallow quite far out so can swim to rocks out at sea, different little coves. Took the sunset cruise fantastic views of the cliffs. Plenty of beach bars with lovely views."
"September 1, 2019",4.0,Stunning coves caves,"Beautiful breathe taken views we went on the Pedro so we could explore €10 for an hour , 2 restaurants very near I recommend Aquarius lovely food drinks, definitely worth visiting."
"September 1, 2019",4.0,Kinda cool,"First impressions were not that well. The beach is big and sandy, which is nice, but the water is pretty shallow long way and full of sea grass and little stones. There are some pretty cool rocks on which you can climb, sit and enjoy the waves. Could be interesting if you like diving, but it's really not my type. When it comes to the Canal D'Amour it's a different story. Great for jumping into the water and the view is amazing. There is a solid rock you can climb on. It's nice for couples and those who travel alone or with friends, but not very good for little children because of the height."
"August 31, 2019",4.0,Great fun!,"Went for a day trip to Sidari from nearby Roda, after reading reviews we opted to take the green bus from Roda town which cost €7.60 and took about 30mins!! The town has many restaurants, clubs and souvenir shops. The canal d’amour is beautiful if your a swimmer and our kids loved the opportunity to cliff jump.theres a remote large rock out about 50m which is ideal to swim to and jump off and a large rock just a bit further that’s just out the water so you can swim out and sit on it and enjoy the view. When we arrived here there’s plenty of sun beds to use but there owned by hotels who charge €5 per person but you can use all there facilities which is pretty good. Overall it’s a lovely place to visit and a worthy day out! Or place to holiday. Bad points were the bus didn’t return with enough seats then the next one 10 mins after also had the same problem and the one 11/2 hrs later also didn’t arrive! So taxi it was HaHa joke that is as it also took 45mins to get one after numerous phone calls!! So if going to Sidari for a day be warned!!"
"August 30, 2019",5.0,Dive in and relax,"Traveling alone so visited this place after a few locals said it's a beautiful place, they were right. It's relaxing to go to even when it's busy it's not a loud or congested busy it's just people enjoying themselves and the view."
"August 30, 2019",5.0,Great Place to be at,"This is Really Postcard picturesque !!! We Swam in the Sea & it was Great Wish i was There Right Now !! If you Go to Sidari, You Must Go to this Little Gem of a Beach, Wow !!"
"August 29, 2019",4.0,Nice beach,Pictures make it look better than it really is. The sea is not Turquoise blue as they suggest. Still a nice beach though with small inlets and ledges the less adventurous of us to jump from
"August 29, 2019",4.0,Perfect sunset swim,"We arrived after most people had left for the day.. absolutely gorgeous! Parking is tricky, but free if you use the tavernas. Best to swim round and from the Albania side back in!"
"August 29, 2019",4.0,Great beach but very busy,Lovely views and great water but I would suggest getting there early as it does get very busy.  If you have kids I would suggest you also get there early as there is not much beach here and I am sure you would not want them sunbathing on the cliff side
"August 29, 2019",2.0,Too busy,Small beach reached by walking over a bridge over stagnant stinking water full of rubbish. Could barely see the beach or rocks as it was so packed with sun beds and umbrellas. Wouldn’t visit again.
"August 26, 2019",5.0,Beautiful place,"Fabulous place, stunning scenery! Well worth taking a boat trip as seeing it from the coast is amazing!"
"August 25, 2019",5.0,Canal D' Amour,"Lovely view, nice cove to go snorkelling from. Can get very busy during the day as a major sightseeing spot for tourist."
"August 23, 2019",5.0,Beautiful scenic place to visit,"We have walked into canal d'amour twice so far and it is beautiful. A short walk from our hotel in sidari. The restaurants are great. If you buy a drink or food you from them, you can use your sunbeds and pools free. It is beautiful and a great place to go and chill."
"August 22, 2019",5.0,Fabulous view,"Didnt really swim here as quite crowded. Fab photos taken. Easy to get to and from, bar nearby to get a few moments out of the sun."
"August 21, 2019",5.0,Day at the beach,Lovely place to visit and the kids enjoyed climbing all over the rocks and taking lots of selfies with all the different rock behind them! Defiantly worth a visit.
"August 20, 2019",5.0,Fabulous,Fabulous beaches for swimming cliff jumping. Great restaurants to eat at with sun loungers for the daytime free of charge if you purchase a drink Lovely sunsets in the evening
"August 20, 2019",5.0,Amazing caves,"This is a must visit place when you are staying in Sidari, Corfu. If you go there in the evening at around 8pm you can watch the amazing sunset. During the day, there are a few different coves with beaches with crystal clear water, rock faces to each side and you can swim out easily out of the coves and round into caves. All the beaches have sun beds, umbrellas, but not sure as to the set up for all the beaches. Some may charge & some may let you use them for free, as long as you buy drinks etc."
"August 19, 2019",3.0,Not impressed really,"I think the hype works against this place and it may be that its better form a boat but its a bit of a dissappointing walk in, the canal feeding it is dirty and smells of toilet and there was a lot of litter in the water. The sea part looks nice and its nice at night when its lit up but a bit overrated i thinkthis looks very average."
"August 18, 2019",4.0,Lovely scenery,Kids loved jumping off the rocks into the water. The climb back up is a bit tricky though! A rope ladder would be a great addition. Views lovely and plenty of restaurants and sun beds close by.
"August 17, 2019",1.0,An overrated piece of tourist garbage,"We have visisted the Canal D’Amour promised a beautiful quiet place with clear water and an astonishing view . Instead What we got was an overrated small cliff (one of the smallest ones at that. If you want to see a beautiful beach with cliffs visit the Long Beach) near giant hotels. The view was... average. The cliff was small and honestly nothing special compared to places like the previously mentioned Long Beach. Not only that, but the water was mostly dirty. Perhaps the place is apears pretty if you go there by boat, but if you did not- you cannot even swim there! Overall I would not recommend visiting Canal D’Amour as it is an overrated and unpleasant place"
"August 17, 2019",4.0,Clean place,"Lovely clean place, there is a lot of bars restaurants and cafes around. Nice place to take photos and chill out."
"August 17, 2019",5.0,A must see,A nice place where you may spend about 30 minutes.You will see the amazing shapes the see crafted from the cliffs.
"August 16, 2019",5.0,Nice place,Excellent and clean place to visit plenty of bars and beaches and free sun beds Great in the day and at night
"August 15, 2019",4.0,Rocks,Checked out location a few times wanting to take advantage of jumping into the sea. On a couple of occasions the exit point looked a bit dicey with people being washed off steps leading from the sea. So decision made check out swimming back round to Sidari beach which was pretty straightforward. So now to the jump son went straight for it I however had a long think about it before taking the plunge. Exit straightforward up steps cut into rocks the up onto top & yes jump again. Good fun. The coves are great. Locals say to be careful & check what’s beneath the water before jumping
"August 13, 2019",5.0,Hreat trip,Brilliant. Very beautiful im glad i went there! Fantastic views and food. It was on my list tp go amd see it.and i was mpre than happu to actually see it live! Please go and see it. Loved it
"August 12, 2019",5.0,beautiful views,Went to Canal D'Amour with my family and what a place to see.. a certain must see! we spent the day in the restaurant/cafe that over looks the sea which if you stay there and purchase your drinks and food you can park and lay on thier loungers for free. They have thier own pool and very clean facilities. They have thier own private beech too! You can take a stroll across the edge of the island with plenty of spectacular views... and if your gutsy many were junping off the cliffs into the sea! Must see!!!
"August 11, 2019",5.0,Mr and Mrs Burton,"What an amazing place, it has everything to offer, great restaurants, bars and hotels for great food and drinks. The scenery is breathtaking and the sea is to die for. You can do many water sports and boat trips all priced very reasonably. Not to be missed."
"August 11, 2019",1.0,what a deception!,"The Corfu Island guides recommended this visit and after several trips to the beautiful Corfu beaches, city and cosy corners we were expecting something similar. However it looks as a bar with paella and plenty of beers. I didn't even was suggested to take a photo, more people than drops of sea water"
"August 10, 2019",5.0,Very pretty,Lots of beautiful restaurants and lovely views Ate here a few times Although shame about the smelly bridge But don't let that put you of
"August 10, 2019",5.0,Awesome,Awesome place . We stay like 10 hours there and the rock are beautifull. The resorts are super nice from what we saw there. And the canal have a nice view.
"August 8, 2019",4.0,Deserved to be seen,There are many lovely spots in there that deserve a memorable picture. Unfortunately not enough room for everyone as the beach is quite small.
"August 8, 2019",5.0,Stunning location,"Take a walk around the rocks from the main beach in Sidari, you will come to several small coves where you can sit on the beach or swim in the clear blue waters. The canal is particularly stunning, with caves to swim through and a stunning view."
"August 6, 2019",5.0,Great beach,"Beautiful beaches recommended! A cliff that is relatively safe to jump from, that also has a rope from which you can get up again. Beach bars restaurants and shops all around for every taste."
"August 6, 2019",4.0,Pretty Coastline,"The canal and coastline are very pretty, with a lovely cove. The canal is also lovely and a great place to swim and BASE jump into the water. The nearby town is a little like Blackpool - full of hotels, souvenir shops and restaurants. Great place to visit but not sure I would want to stay there for a holiday."
"August 6, 2019",5.0,Stunning!,A beautiful stunning area of corfu.. The stunning views of the turquoise sea surrounding the cliffs is a must.
"August 5, 2019",5.0,Lovely natural rock formation,"Interesting and unique rock formation but far too crowded in high season, waters in the area are quite murky as too is the shallow adjoining beach due to being overpopulated in the busy months, otherwise lovely place."
"August 4, 2019",2.0,Ruined by a massive hotel and ridiculous crowds,"The most striking view in Corfu that is talked up in all the day trips has been ruined with a massive hotel on top, covered in sun beds, rammed with pedaloes, and thronging with jeering crowds urging each other to jump off the rocks. Such a shame that it’s treated so poorly. They really spoiled this natural beauty spot."
"August 4, 2019",5.0,great views,"Great views, there is a little cove were you can have a clay body mask for free, your skin will feel so good after washing it off. If you look at the rocks you will see a gray line, just wet with sea water and rub the gray strip,the clay will then be easy for you to rub all over your skin!!"
"August 4, 2019",4.0,"Nice beaches, great views, but too many people","This is well known tourist attraction, so you have to go there early or off-season. These beautiful views are really magical and romantic. There are sandy beaches and nice sea. You can pay for sunbeds or you can stay on the rocks for free. It's up to you."
"August 4, 2019",3.0,Beautifull place but too full of tourists,"The canal is located in the middle of a very touristic village. In fact it is at the back yard of hotels. The canal is full of sun loungers and many tourists jumping to water etc. If you want to enjoy the beauty, come here early in the morning!"
"August 3, 2019",5.0,Lovely place,Certainly worth a short walk from the main strip to see this. Great views and some really nice beaches.
"August 2, 2019",3.0,Beautiful place but ......,"This is a beautiful place but good luck finding a sun bed ! The sun beds take up most of the space but fill up quickly, very picturesque setting though."
"August 2, 2019",4.0,Lovely if you pick your time!,"A great place to visit if you’re in the area. We stayed at Akron seascape that was on the doorstep so visited here a few times. If you visit earlier morning or late evening the scenery is lovely with great photo opportunities, however middays and early evening it gets you packed."
"July 31, 2019",1.0,Canal d' Odour,"Stinks to high heaven, I'm no forensic expert but I trust my nose and know the stink of raw sewage when it hits me."
"July 30, 2019",4.0,Nice view,"Canal was our last stop during trip along north-west coast. Whole area around Canal is private, I had impression, that we were walking through Hotel area to get there. Rocks and small bays looks very nice, whole place is surely scenic and worth at least short visit. You can jump into water or just swim surrounded by walls of Canal, which is interesting experience. Because of large number of people and noise, after short swimming and taking some photos, we went further."
"July 28, 2019",4.0,Pictureque,"Nice place to visit with nice beaches either side. If you are gutsy enough try jumping in to the channel, the hard part is climbing out. Suitable for all ages, couples, groups and families. The usual traditional Greek taverns, all of a good standard serving good food and very reasonably priced. Just returned after 1 week stay with friends, enjoyed evet minute."
"July 28, 2019",1.0,Tired ... come on Sidari clean it up !,"With so many tourists to the area you would think the local hotels and restaurants would want to look after this attraction.  No... filthy with overflowing litter bins, broken pathways and overgrown bushes.  Come on residents and business or Sidari sort it out !"
"July 28, 2019",4.0,In parts very beautiful,"Part of the Sidari resort of Corfu, the quieter end. Some lovely hotels right in the canal edge and a lot of basic rooms to rent. Although the area is beautiful looking out to sea, the main street is looking a little run down. There is a major problem with refuse on Corfu as the landfill is full and it can sit in the street for days and attracts vermin and cats. If you have always stayed in basic, value for money rooms, you will find a lot have not been updated in a while and some even not maintained. In general, I think unless a mass effort is made by owners to tidy up and maintain, people will choose other areas. It still is a friendly island with good tavernas to be found."
"July 27, 2019",5.0,Picturesque and beautiful,"Stunning place, well worth a trip to even if you are not staying in Sidari. Try and visit at sunset - one of the most beautiful scenes I've ever seen!"
"July 27, 2019",5.0,Sunny sidari,Had a lovely walk round this place. Its absolutely amazing. Breath taking birws and is defo a must to come n see. Amazing amazing x
"July 27, 2019",5.0,Breathtaking,"One of the most beautiful places on earth. If you go to Corfu, you have to swim in its canals. It is a must."
"July 27, 2019",4.0,Drunk teenagers,It was beautifull but full with drunk tourists. They literally can broke your time there. If u like to snorkeling don't go there. Never the less you should visit the beach.
"July 26, 2019",5.0,30 years and still coming back.,"A long time visitor here and what can you say..... lovely. Plenty of family Tavern's , Cafe's for light snacks /main meals. Lovely safe beaches with easy access...Great views.."
"July 26, 2019",5.0,Stop at Taverna Canal D'Amour,"As you walk onto the end part of the main sidari beach , towards the cliffs and the Canal , there is a bar with great sunbeds & pool just on the beach . The Taverna has shade under a wonderful tree and an excellent menu . Pay 10 Euro for a sunbed & brolly and they give you 10 Euro credit in the bar and restaurant .... Free sunbed . Use of their toilet and pool is also allowed . We used this for 3 days and enjoyed evry visit . Use this as your base to explore the Canal and the cliff walks or pedalos and boats ."
"July 26, 2019",4.0,Lovely area shame about the litter.,"A really fantastic place to catch the sunset and take in the views, somewhat spoilt by lazy visitors not taking their rubbish away."
"July 26, 2019",3.0,Very nice but super-crowded,"Not a single bad thing to put on the location, it is clean and stunning. We went in PEAK-week though and the place was VERY crowded."
