"November 28, 2019",5.0,Week in At the Heart of Old Town,"We stayed in a sunny apartment conveniently located between the port and fortresses and the markets amongst the quaint Venetian styled coloured buildings. We loved the narrow winding streets, the convenience of a small local minimart, seeing the wandering cats who live at peace with dogs and pigeons with the seemingly kindly and animal tolerant humans. So much is in walking distance, people are friendly and the history and culture appealing. Loved it."
"November 24, 2019",5.0,Beautiful old Venetian town,"When in Corfu, a trip to the old town is a must for all visitors. The old, narrow streets are perfect for a relaxed ramble. There are a wonderful, eclectic mix of shops for all tastes. The open spaces are beautiful with the old & new fortresses that dominate the skyline. Take some time to sit at one of the many cafe bars & simply watch the world go by. Old Corfu town is without doubt one of the most beautiful cities in Greece, on par with Nafplio."
"November 20, 2019",5.0,Cruise Stop BEAUTIFUL TOWN,"My favourite port on the itinerary. Did not expect such beautiful views. Walked along the port and followed hsrbour round towards Old fort. Could have walked town for hours more. The Old Fort offered spectacular views. Plenty of souvenir shops selling fresh food, loukoumi and kumquat goodies"
"November 14, 2019",5.0,"neat old town, but touristy","I love the narrow, twisting streets with the old cobblestone roads. The people were incredibly friendly once you got away from the big roads with tourist shops. We enjoyed the people in two of the shops and one of the restaurants very much."
"November 14, 2019",4.0,Charming,Nice place to walk and browse and perhaps get lost in the many small alleys. As usual it is filled with souvenir shops and tourist restaurants. Interestingly there are many locals mingled with the tourists. It is touristy but it also has the flavor of authenticity because at the end of the day it is a neighborhood.
"November 11, 2019",4.0,Relaxing and Memorale Experience.,"I found this to be a very interesting place to spend some time, then go and sit in the gardens outside and take in the view, sit in one of the many cafe's and enjoy a nice drink to round off your visit."
"November 10, 2019",5.0,"A beautiful, memorable place","We visited Corfu as part of our inaugural cruise on the Sky Princess. We booked a tour package which showed us around the island and visited the islands ‘kumquat’ liqueur factory.  On departing the port, it was obvious why this island is such ana attraction. Surprisingly the island was quite green and verdant, with beautiful views after almost every turn. We drove about an hour from the port up to a wonderful viewpoint along a very precarious and windy road. Our bus driver was a local expert, so we arrived safely, the views were spectacular. There were a number of beautiful little inlets/beaches along the way, with the pictures attached.  Overall, it was better than we had expected and we would thoroughly recommend spending some time here. We did visit a few specific establishments, but will review them separately."
"November 6, 2019",5.0,Lovely old town with interesting Churches and lovely shops.,"We have always wanted to visit Corfu. We finally made it in October. We were staying about a 20 minute drive out of town. It was a lovely hotel but on our next trip we will stay in Old Corfu town. We were only there 7 days chilling out so next visit we would love to visit the old fort and some of the old churches. There are some lovely shops which sell many varieties of locally made products like soaps, olive oils, fig products, herbs , liquors etc. There are also some specialist artisan boutique shops one especially nice one is run by a lovely lady who designs and makes ladies linen clothes which were very well priced and difficult to resist. There is also a lovely daily vegetable and fish market there and all the stalls were very temptingly laid out with interesting fish and all manner of local vegetables and salads which looked delicious. We can’t wait to return to Old Corfu Town."
"November 5, 2019",4.0,A warm climate,"Corfu is a Greek island with buildings that tell the story of past empires, come and gone, but what remains is a warm climate, swimming beaches, friendly people and good food. A relaxed tourist destination."
"November 5, 2019",5.0,A day spent in CORFU,😁 Loved Corfu..took the hop on hop off bus to Kanoni Beach m watched jumbo jets land at the airport while eating delicious food beet and espresso. Feet in the ocean and church visit. A must do. Hiked to the top of the fort and to the Yaccht club! Fantastic ocean views
"November 3, 2019",4.0,Cruise embarkment,We visited the old town whilst onboard Marella Discovery. The old town is about a 40 min walk (mostly flat) from the port so is very walkable. Lovely places with cafes and tourist souvenir shops. Would highly recommend if you have the time or are staying in the area.
"November 2, 2019",1.0,Not great Mediterranean Holiday,"We spent three days in Corfu as a hot part of our holiday because the price to fly there was very inexpensive from Scotland. When we arrived their services were simple and reasonable but we noticed that grass was not cut, boulevards were very messy lots of garbage but overall the most disappointing thing is the lack of self-respect to this island. Historic monuments famous castles are unattended everything is in ruin and is very sad to see as well as the food being very poor. The food was ultra-simple with very little care and clearly a tourist City. We understand that it's a popular spot for UK Travellers but as a Canadian this would not be a place I would ever recommend. We've been told by others who travelled there that they had similar experiences and there are other places of course in Greece you could try. Pick somewhere else Corfu is a dud."
"November 1, 2019",5.0,Beautiful,"Absolutely loved Corfu Old Town. Lots of beautiful but not tacky tourist shops. Excellent choice of restaurants, friendly staff, delicious food. Lost ourselves for a few hours in the beauty of the architecture and history. Definitely recommend a visit."
"October 31, 2019",4.0,Interesting Place to Explore,"There are so many interesting nooks and crannies to explore. It is easy to get turned around. Be sure to stop at one of the lovely cafes and have a local beer or kumquat liquor. If you want to buy some kumquat liquor, Corfu is the easiest place in Greece to find it. There are a wide variety of cute shops and the merchants were very nice."
"October 29, 2019",5.0,Corfu Old Town,"Absolutely wonderful town with a history very different from islands in the Greek Isles. Only spent a day here, but the day was wonderful (took a ""Corfu Walking Tour-Food/Culture). Will be going back and spending several days here. Having had a small taste, we certainly want to explore further."
"October 25, 2019",5.0,A lovely Old Town with some gems.,"A compact manageable old town I love Patounis Soap Factory. The tour is fun and informative. But the real treat is discovering the soap you bought does not wash away your waterproof layers of your skin. And suddenly you have not a flake of dry skin or dandruff. I use it head to toe for shampoo and shaving. Going on 4 years now. I stock up on the green olive oil soap. And house cleaning concentrate flakes and laundry bars for my shirt collars.  There is a new olive oil shop in the old town. It just sells olive oils and some olive products. I think it’s on the same street as Sweet and Spicy Bahar Shop. I forgot the name. It’s the best one I found in Greece yet, because they really know all the best oils and have high polyphenol olive oils for those of us who treat it as a food and medicine. I got treated well and they let me taste the oils before I bought.. the guys were there to help me make good choices. The experience was nothing like that you get when in an airport tourist shop. I can’t wait to go back.  There are some excellent traditional Greek food tavernas . A favorite is Maria’s in the old town. I loved the food.  I love finding a quite street with a good coffee shop and outdoor table and just chilling watching the passerby’s"
"October 24, 2019",5.0,Great Experience,You will love the sights and sounds of this magical old place Lots of restaurants and shops Safe easy walking no hills
"October 22, 2019",3.0,Too many tourist tat shops,I have been spoilt touring the really old streets of Valletta in Malta so felt disappointed when I saw the newer 'old' town of Corfu where every property had been turned into a shop selling 'tourist tat'. You have to look upwards away from the jazzy shop fronts to appreciate the architecure of the old town.
"October 21, 2019",4.0,Look Deep for the Gems,"Looking at the maps, there isn’t a lot of attractions that you would associate with a Dubrovnik or Kotor. The gems are the small shops and laneways. The area is generally well maintained with plenty of variety. Go away from the main streets. Get a fish spa."
"October 20, 2019",5.0,Old Town,"Corfu Old Town and the Old Port are worth a visit for a few hours. Old buildings and churches, lots of little shops and restaurants. Great place for a half or full day visit."
"October 18, 2019",4.0,Beautiful,The history is really interesting a guided tour for an hour will teach you a lot. Tons of little shops selling junk to treasures. The town is well laid out so explore you won't get lost. Try some of the small side streets we found the most interesting and authentic shops are there.
"October 17, 2019",5.0,Great place for shopping and to get a real taste of old Corfu.,Corfu Old Town is loaded with small businesses of every imaginable type. The narrow streets and crowds of locals gives it an interesting atmosphere. You truly get a feel for the Corfu of the past.
"October 17, 2019",5.0,Worth a visit,Drove past here last time did not like the look but was wrong parked the hire car near old town cricket ground 3 euros for the day walked all over old and new shops was great pleanty of shops cafes etc a must took lots of photos of lovely narrow streets to remember this corfu town
"October 16, 2019",4.0,"History and relaxing, shopping and eating.","The old town has it all, so much old buildings, very narrow streets but also the bigger world known shops. We were surprised by the friendly people and we saw a lot of local people who were eating drinking and talking on one of the many terrasses. We did not go inside the fort, there are two forts but the old one is closed for restauration. The vieuw from the outside however is stunning, the Venetian fort sits in the sea and that gives a very beautiful view. Yes old Corfu if you like to find everything in one place surely a place to visit in Corfu."
"October 16, 2019",4.0,Old Town - worth a visit,"We had an afternoon in the old town, Corfu. It is a lovely place to stroll round and look down the lanes and local gift and ice cream shops. Lovely Chaples to pop your head in are dotted around the town. I didn't think the signs for fortresses were clear. The town was very busy."
"October 16, 2019",5.0,Beautiful,Prices are not high in markets. Even locals are buying products there. Lovely streets and houses. Crowdy.
"October 15, 2019",4.0,Very interesting if a bit run down,"Enjoyed a wander round the old winding streets. Lots to see. Many restaurants and many with lovely sea views. The prawns in one were delicious. To be honest we didn't see one car that was less than about 10 years old and they were all bashed and fading. The streets are so narrow here is probably no point in a shiny new one anyway! The buildings were in a sad state of maintenance but I guess that's not what it is all about. Many interesting historical buildings, museums and galleries. Well worth a wander about."
"October 14, 2019",4.0,Family,This is in Old Town in a not so secluded area surrounded by small touristy shops.Quite friendly welcome but in spite of sudden influx of about 25 tourists from GATE 1 travel we were looked after very well. The tables were too close together for comfort. Would have loved to have sat outside but we were at risk from the birds swooping crazily everywhere.Overall the food was good but could have been tastier.
"October 14, 2019",5.0,A lovely old town.,"Small and lovely old town. Nice shopping, old courtyards, nice architecture. Recommend both at day and at night. Nice restaurants and bars and Ice Cream places."
"October 13, 2019",3.0,Was surprised by all the graffiti,"Having just come from Rhodes and the walled old town there this was anticlimactic. I was surprised that the old town here was run down and had a LOT of graffiti. Our hotel (tho one of the best in old town, right on the Liston and Spianada Square and the old fortress)...so location was excellent. Unimpressed with the actual town, tho did find several good restaurants and cafes for people watching and enjoying the night air."
"October 13, 2019",5.0,Atmosphere,"Have been visiting Corfu for summer break for a few years now. Corfu Old Town comes alive at night. Great ambience and atmosphere. Sights, Taverna’s and bars with some great shopping."
"October 12, 2019",5.0,Stunning old town and streets,Loved our wee trip to Corfu Town.  Got the public bus into town from our hotel.  Loved walking around the small streets of the old town.  If you are in the island you have to take time out to visit Corfu Town.
"October 11, 2019",3.0,Old town,Well it is the old town. Sadly some places may seem a little run down. You can find a bakery and buy some cheese melt rolls or somthing sweet. Generally not very expensive and find a beer by park or bench out of the way for a snack.If you want a short cut down to the old harbour from the old town try stuck close to the old fort wall
"October 11, 2019",4.0,Lovely Old Town,"Corfu old town reminds me of Dubrovnik old town. It’s full of history with old and new fortresses. It’s listed in UNESCO World Heritage. It was ruled by Venetian and many buildings reflects that. There are many shops, restaurants and cafes. The fact that it’s pedestrian only made it lovely to visit and to wander its many side lanes."
"October 9, 2019",5.0,Great old town and I want to go back!,"Corfu old town is simply delightful. It has great character and energy and lots of people . The crowds can be overwhelming on cruise ship days but otherwise it has so many little hidden gems to explore and discover . The food is fantastic almost everywhere you dine , the two old forts are fabulous , and the museums are worth your visit."
"October 9, 2019",5.0,Lovely city,"Superb city so much do that we went there twice just wandering round the streets shops etc. Bought pastry snacks from a couple of shops. Also bought cedar wood items, drinks coasters and a bowl. Got other half some ear rings from one of the many jewellery shops. We also visited the old castle. A couple of beers at some of the lovely bars. Bit of people watching. Lots to do here."
"October 9, 2019",5.0,"Easy day, lots to enjoy.","We spent a day here and there was plenty do see and do with lots of shops, tavernas and cafes. We walked all around the sea line to enjoy the views and the breeze and stopped for drinks and lunch as we went. Lovely leisurely day."
"October 8, 2019",5.0,Castle a must visit,Spent a day in the old town. Avoid the days when the cruise ships are in town as it can get very busy
"October 8, 2019",5.0,Better than expected,"Lots of narrow streets in a Venetian style. Little churches, lots of shops and restaurants. A wonderful maze just to wander around with the added benefit of no traffic. Had no idea it was like this - Corfu's best kept secret."
"October 8, 2019",5.0,Beautiful,"Beautiful old town with lots of character, cute little shops and tavernas. The place is full of character with cobble stones streets, the smells of soaps leather and spices. Plenty of things to see, including two different fortresses and a museum. It has great bus links to other parts of the island. I used green buses which have a depot about 10 mins from the main town or €8 euro in a cab. I got the bus a few times from Sidari to corfu town and it only cost €3.70. there are other little busses in the town too. It does get busy in the new part of town however but the old town is only a few minutes walk."
"October 6, 2019",3.0,Worth a bisot,"Lots of little streets with bars, shops and restaurants and some historic buildings. Definitely worth a look."
"October 6, 2019",5.0,Wonderful Surprise!,"Why have I not heard about the beauty of Corfu Old Town prior to my visit? It was ruled by the Venetians at one time so therefore not surprising that it reminded me of Venice but without the canals. Every turning was an instagram moment!  There are lots of cafes and restaurants to choose from, as well as bars and ice cream parlours. We briefly visited the fort and strolled around the narrow streets but didn't take time to visit the museum which did seem popular. There are a lot of tourist type shops but also designer boutiques as well as an M&S! You can also take a tour in a horse and cart if that's your type of thing (fortunately the horses appeared well cared for). You can also visit the port which is nearby.  Some reviews complain about the smell but this wasn't evident when we visited. All in all a lovely way to spend some time."
"October 3, 2019",4.0,Plenty to see,Walk the streets to soak up the atmospere. Plenty of shops/bars etc to visit / view. Can get busy in the afternoon.
"October 2, 2019",4.0,Quaint. History. Shopping.,There are historical sites amidst the boutique shops and restaurants. We took the time to stop and notice all of them. It was interesting learning the reasoning for the street worth’s in Old Town. Intertwined in the streets are some lovely boutique fashion shops by Greek artists. Take time to go in and browse. You may find something you like. There are lots and lots of trinket shops if that is what you are looking for - not a problem. We were surprised by the beggar children who came up to us and others who wanted money. It was very disconcerting. (Very Oscar Wilde.) - Where are the social service?? The assistance?? FYI - they have a Starbucks for those who go through withdrawal. (I do not.)
"October 2, 2019",5.0,Delightful Day Trip,"We traveled to Corfu Old Town for a day trip on a scooter in late September. The weather was still very warm and being on a scooter it was easy to find free parking. There are a number of one-way road systems so plan before you arrive. Most of the old town is a pedestrian area which is great. In certain areas near the roads/lanes are very narrow. The whole place is filled with all types of shops - tourist paradise. The traders are very friendly and helpful. There are plenty of bars and places to get food. The old town is very busy and fortunately most of the alleyways are sheltered from the direct sun. It was amazing to see how the plaster on the walls had eroded, but the structure remained very sturdy. There are loads of people living in the old town which reminded us of Dubrovnik Old Town. We have a lovely seafood meal at Fishalida. Recommend a visit to the old town, but it can get very busy and hot in summer."
"September 30, 2019",4.0,Nice old town with some nice buildings,"We drove here on a Friday morning and were lucky to find a place to park. The town was extremely busy by 11:00hrs, so we just walked around to see some of the main attractions. The Old Town is picturesque. We spent 3 hours here and then departed as the place was filling up with cruise ship tourists."
"September 30, 2019",4.0,Quaint,Visited corfu old town on a wet day but found the people still welcoming and helpful. It's a lovely walk amongst street cafes and quaint shops selling hand crafted and souvenirs at affordable prices. Would definitely go again on my next corfu trip.
"September 28, 2019",4.0,A trip into the past,"Corfu old town is a must visit, but even if the season is nearly over, the small paths are filled with people. Forget about doing that in one day, you need at least two days just to barely get around. Just so many shops, restaurants and Cafe's. The scenery is impressive, the old colourful buildings are sheer beauty. The local people are nice and very welcoming. Sometimes you come across some contemporary shops which are indeed disturbing the overall Impressions you got from that old Town."
"September 27, 2019",5.0,A must see,"An interesting mix of french, Venetian and even British architecture, this is UNESCO site for a reason. So easy to spend a day ambling around the shops. Would recommend a lazy lunch, afternoon tea from one of the many excellent bakeries, then finish drinking ouzu, watching cricket on a French boulevard. Madness!!"
"September 27, 2019",5.0,Lovely old town,"Great place to visit for a dash of culture and history. Also , if the weather is very hot, the narrow winding streets give you some shade."
"September 26, 2019",5.0,"Attractive, Interesting, and Fairly Peaceful Old Town","The old town of Corfu is attractive and interesting, with many charming or beautiful old buildings and some quite magnificent ones, remnants in part of the island's long rule by the Venetians and then the British before the latter gave it to Greece.  It has walls and two prominent fortresses, parts of the town are in good shape and well maintained but other parts are not spruced up, giving it an authenticity which some overly touristy places lack. There are significant numbers of tourists but not so many that it is overly crowded or overrun with hordes of tour groups and until the very late morning even in June it is very peaceful, quiet, even sleepy. There are many places to eat and shop plus some small museums."
"September 26, 2019",4.0,Cute old town,Lots of quaint narrow streets and shops for everyone. Great place for coffee or lunch. Lots of competition keeps the prices low. Worth a visit.
"September 25, 2019",5.0,A look back at yester-year!,The narrow roads and little cobbled alleyways could easily have been centuries ago - except for the many tourist shops and restaurants!
"September 25, 2019",3.0,Lovely Old town shame about the rubbish,"Corfu Old town is a lovely place to visit be it as a single traveller, couples, families, groups etc. It can get busy and during the summer months very hot. My only gripe was the amount of rubbish. This spoilt my overall rating. I would have given a better rating, however having said this I would visit again as Corfu itself is a nice island to visit and has alot to see and do."
"September 24, 2019",5.0,Gorgeous,"We like to explore the history of places that we visit, so we have a real understanding of their culture, and more! Its very pretty, beware to cobble stone streets, very narrow spaces, wear trainers! There is a lot of shopping, coffee, eateries, very pretty."
"September 22, 2019",2.0,Corfu itself is a very nice island but unfortunately spoilt by rubbish!!,Spent six nights in Corfu and can honestly say its the dirtiest place I have ever been. Rubbish pilled up at the side of the roads everywhere you drive. Even on the beaches you have rubbish sitting there not in bins at all in some places.  The old town is a very nice place to visit for a day are there are some really beautiful spots and beaches but many of them are also quite tacky and spoilt. I would heavily recommend travelling somewhere else in the mediterranean until they have fixed their rubbish problem..
"September 22, 2019",2.0,A Place Well Worth a Visit,"On a recent trip to the old Corfu town I got to see not only the Castle but the town square, the shops, the city walls and it was a delightful day. A lot of good things to see and buy. One major note of caution though, beware of pickpockets. I had my billfold in my front pocket but cell phone in my back pocket and right at the parking area with the mote and the castle my cell phone was stolen. They must have thought it was a wallet. It ruined our visit to the beautiful old Corfu City."
"September 22, 2019",4.0,A Lovely Ancient Town,"Another Old Town with winding streets, most of them pedestrians only, but some are wide enough for motor cycles and delivery vehicles, so watch out for them. There are many shops manned by assistants who have an excellent command of English, as well as cafes and restaurants. We found a nice place for a cold drink down by the bay where our granddaughters were also able to have a swim."
"September 21, 2019",4.0,Old Town Corfu,"Plenty to see and do. Shopping, museums, churches, coffee shops and restaurants. It all here. There's a real feel of Venice without the canals. Very narrow streets with an intriguing rare of shops. Lots of leather and jewellery. Easy to get lost in the narrow streets but you'll soon get your bearings. Liston area great for coffee indoors or out. History everywhere - Old Fort, a range of museums. Worth a visit."
"September 20, 2019",4.0,A must-see while in Corfu,"Consisting mainly of winding streets, many shops and small cafes and restaurants, Corfu Old Town resembles many other city centers that date back to very early times. However, its uniqueness is the array of different cuisines and items to be purchased, all offered by folks with an excellent command of English."
"September 20, 2019",4.0,Corfu Old Town.,Relive history from many years ago when you visit the famous Corfu Old Town. Set up on a hill it is difficult not to miss it.
"September 20, 2019",4.0,Pretty town but full of tourist shops,"Corfu town is worth a visit for a day or two and had a lovely atmosphere and interesting history. Try to get away from the tourist shops and into the quieter streets and restaurants. Eating out can be expensive. One of my favourite experiences was swimming with the locals in a designated, outdoor swimming area in the Old Town Port."
"September 19, 2019",4.0,Old Corfu Town,Awesome town and restaurant. A must for visiting . Shops for gifts and relaxing places to sit and admire the town.
"September 18, 2019",5.0,Breathtaking,"The old town of Kerkyra left us dumbstruck. An atmosphere which is impossible to describe, lovely ancient buildings and the omnipresent view of the sea. Wander in the picturesque streets, have a delishous Greek meal in a family taverna and buy something to remember in one of the little shops full of handmade souvenirs."
"September 18, 2019",2.0,"Sewage , sewage , sewage ...did I mention sewage ?","Next time someone mentions Corfu to me I will instantly remember the smell , a heavy disgusting sewage smell that you could sniff all around the old town . The smell was so strong that it was impossible to taste anything else than poo and warm piss . YUCK . If it wasn’t for the smell the town would be such a great experience since it provides great architecture from so many different eras and worlds . Shops in old town sell crap ( most of them ) and shop owners are rude and mischievous. Would not go back any time soon ."
"September 17, 2019",3.0,Quite smelly,"A nice place to visit, if you can handle the smell. You will notice that some shops place mats over the drains to try and stop the smell . A lot of shops and places to visit. The restaurants look and smell good."
"September 17, 2019",5.0,Just lovely!,"Have visited the old town on the 20th and 24th of August. The urban and port ensemble of Corfu, dominated by its fortresses of Venetian origin, constitutes an architectural example of outstanding universal value in both its authenticity and its integrity. Narrow alleys make you feel that you are in another era. Would definitely suggest to pay a visit."
"September 16, 2019",4.0,Narrow streets are fun to explore,"Nice to walk and explore the narrow streets. Lots of nice shops with locally made jewelry, wood work, etc. On the evening it is buzzing with people. Nice atmosphere."
"September 15, 2019",4.0,A beauty.,Corfu town was incredibly beautiful and we had numerous interesting activitues to do and places to visit. We will totally revisit Corfu. The only negative is that the centre is really crowded during holidays season.
"September 15, 2019",5.0,Lovely vibrant old town,"Visited the old town during our week in Corfu. The old buildings, alleyways and churches are beautiful. Lots of touristy shops and cafes. We had a lovely wee lunch in one of the cafes on the edge of the park outside the Liston building. A great spot for chilling out and people watching. 👍😁"
"September 15, 2019",5.0,A few days on Corfu,"The old town was charming with many good restaurants. We chose to stay a few days before sailing the Northern Islands out of Corfu. Also spent a night at Paleokastrista beach on the opposite side of island, probably the highlight of the stay"
"September 14, 2019",5.0,Amazing place,"Corfu Old Town = Very nice & full of life place. We have been here in september 2019 and it was full of people.full of life.nice views.very warm weather. It's full of stores.shops.supermarkets,restaurants etc. You can find everything you are looking for. It is like you are going back in time,nice arhitecture & warm and hospitable people. We would go again but without the car because we couldn't find any parking only after 20-30min of waiting on the side of the road."
"September 13, 2019",5.0,Window Shopping,The old town is quite quaint with narrow streets lined with shops and cafes at every turn. Well worth walking around to see all the crafts and items for sale if you don't get lost in the maize of streets.
"September 13, 2019",5.0,Narrow cobbled streets,Visited on a particularly hot day so several stops for drinks as we wandered around the shops . Very touristy but worth a look .
"September 13, 2019",5.0,Worth a visit,"A lot and shops and small restaurants and close to city center. Plenty of good restaurants, clothing stores and souvenirs shops."
"September 12, 2019",5.0,Corfu old town,"Make an effort to go here, wherever you are in corfu, plenty to do, plenty to see! Always haggle in the market, but the shops are actually cheaper"
"September 12, 2019",5.0,Beautiful,We loved Corfu Old Town. Gorgeous little streets packed with little shops selling beautiful things. It had a wonderful atmosphere and is especially nice at night.
"September 11, 2019",5.0,Fantastic Place to Visit,"Corfu was one of our stops on a cruise and it was an absolutely fantastic place to visit. Loved walking through all the narrow streets and lanes. There are a lot of restaurants, cafes, bars and shops to choose from and didn’t find it too expensive. We had a walk through the market which had lots of fruit/vegetable and fish stalls. There are two impressive fortress one at each end of the old town."
"September 11, 2019",5.0,Beautiful town,"Corfu Old Town is beautiful and well worth a wander around. It feels a bit shabby and under maintained but that is part of its charm. You can imagine what it would have been like hundreds of years ago. There are lots of little shops selling much the same thing, but you don’t have to buy anything, just mooch about and enjoy the architecture. There are some lovely little cafes and restaurants with varying price ranges. Check prices before you buy anything!"
"September 11, 2019",5.0,Delicious Dinner,"My husband and I had dinner at Skalinada and we absolutely loved our evening there! Such a great atmosphere, friendly service and excellent food and wine 🍷"
"September 11, 2019",4.0,Worth a visit,"Like most well preserved old town, the place has developed into a shopping area. Among the narrow streets, there are plenty of restaurants, bars and shops selling Greek souvenirs. The most commonly seen must be olive oil soap. Overall the place seems well managed. The shop displays are well presented, colourful, and attractive. I would recommend spending some time here, exploring the town, even if you are really interested in shopping."
"September 10, 2019",5.0,A place to revisit.,"This World Heritage site is full of surprises, with narrow streets housing small shops catering for locals and tourists. There are some beautiful Greek Orthodox churches. I would recommend a visit to the Old Palace, constructed to house Britain’s Lord High Commissioner, which faces the Esplanade . For Durrell fans- on the Esplanade near the Fort there is a memorial to Lawrence Durrell."
"September 9, 2019",4.0,Super Stroll,"We had a leisurely walk through the narrow streets and alleyways of the Old Town of Corfu. There were attractive shops selling leather, jewellery, food and local produce such as olive oil and honey. There are also many little restaurants & tavernas and we stopped for lunch at one overlooking the old cricket pitch and the fortress beyond."
"September 9, 2019",5.0,Beautiful at night,Had a lovely time browsing shops and listening to music at night. Would definitely recommend to spend an evening here!
"September 9, 2019",5.0,Corfu Town,Love the place so much history and so much to see and do. This is our 3 visit. Love coming back. The restaurants are great value
"September 8, 2019",4.0,Little and nice,"Not the best town of the Greek islands, that is for sure, but Corfu town still has a lot to offer. Walk around and enjoy the view, eat something and then continue your way to the seaside! Not more than 4 hours needed."
"September 7, 2019",4.0,Day out on the island,"We fancied a day out during our stay on the island so we took the local bus from the hotel and got off at the Blue Station near the centre of the old town. Just a short walk and we were right near all the shops; new, old, traditional and boutique. Lots of cafes and bars to enjoy and some very picturesque winding streets and side streets to amble along. Beautiful place."
"September 7, 2019",5.0,Beautiful town,"What a beautiful town! We usually prefer to spend time in the countryside when on holiday, but this was a worthy exception. We arrived on a day trip by boat from Kassiopi, travelling between the Albanian and Corfu coastlines, enjoying stunning views of both, and moored beneath the majestic Old Fort in Corfu Town. The winding streets of the old town are so pretty, their small shops very inviting and the architecture amazing. We took a little train-on-the-road trip for 8 euros each which gave us a feel for the wider area, took us past the old windmill along the bay and provided views of the New Fort. We only had 4 hours, and could have done with longer, but it was enough to give a flavour of this enticing town. We would return."
"September 7, 2019",4.0,Nice old town,Old town Corfu is nice. Narrow streets. Many small typical tourist shops. Old restored buildings with restaurants. Worth the walk around.
"September 7, 2019",4.0,Enjoyable,"We stayed in an apartment in Old Town, and truly enjoyed wandering through the shops, and side streets that were not in the immediate old town. A word of caution- walking is easy with sneakers as the the stone can be quite slippery. The shops may look the similiar with similiar inventory, but vastly different prices."
"September 6, 2019",5.0,Must visit this town,"Visiting corfu town is a must do. Amazing architecture, buildings, churches. A combination of Venetian French English and Greek influences in one town. Just get lost in the lanes and explore the shops. Have a coffee in the Liston area."
"September 5, 2019",4.0,Nice little wander around,"Lovely place to wonder through the narrow streets, stop in cafes and look in the shops. It’s not very big so no need to take days to wander round."
"September 4, 2019",3.0,Worth a visit as interesting,"Most of the shops and stalls are very similar and all similar prices, so if you need any pressies just get what you see, loads of lovely little memories. Nice bars and food and the people are fab"
"September 3, 2019",5.0,Magical,"Lovely old town with pedestrian zones, parks and lots of lovely cafes and restaurants. Visit the Church of Saint Spiridon and fortress, highly recommended! Great place for shopping too!"
"September 1, 2019",2.0,It's a bloody rip off. Go there ones you'll never return.,"Prices higher than in the UK. You can feel it in the air that all the Greeks want is your money, so they won't have to do anything in the rest of the year."
"August 31, 2019",5.0,Charming,The whole old town is a charming mix of small and tight streets full of boutiques and restaurants. You can feel that mediterranean vibe while walking there. Any restaurants you eat at there will offer you nice atmosphere and food :)
"August 31, 2019",4.0,Handsome town,"Surprisingly charming town to visit. Charming narrow streets, New Fort definitely worth visiting, compact so easy to see everything - nice day out"
"August 29, 2019",5.0,Beautiful place,"Corfu’s old town is beautiful and unique. We visited the old fortress which was €4 per person to enter - there is so much inside; including art works, Ancient Greek artefacts and paintings and a church available for anyone to go into (filled with paintings). The centre of the old town is home to hundreds of craft, designer and souvenir shops, as well as many cafes and restaurants. Definitely worth the visit if you are staying anywhere in Corfu."
"August 29, 2019",4.0,Little quaint town !!,"very nice town to explore , I love the romantic feel that it had , it is so quaint with it's little alleys . it is a great place to relax and explore!!!"
"August 28, 2019",4.0,Day out,"Lovely place to visit, lots of shops and restaurants, it also has a great harbour where you can hire boats and go out on boat trips."
"August 28, 2019",5.0,Visited twice during our weeks stay,We visited Corfu town twice during our stay in Corfu. We absolutely loved the romantic feel of the venetian inspired town with its slim interesting alleys. There are lots of interesting gift shops and traditional restaurants. I would definitely go back and I could imagine visiting here for a long weekend as it felt like a city break.
"August 25, 2019",5.0,Alleyways and quaint shops and eateries,A wonderful town to explore and sightseeing the culture of the place. An abundance of places to eat or relax with a cool drink or pop into the numerous shops hidden away down alleyways. Never tire of finding interesting unexplored places.
"August 24, 2019",3.0,Not really worth the visit,"I felt disappointed in the town as there wasn't much to do, would have like to have visited the monastery and Mouse island but only had 3 hours and that included eating lunch. Quaint narrow streets"
"August 24, 2019",4.0,The hub,staying at Corfu this is the hub of all the entertainment plenty of restaurants plenty of quirky little shops as well as plenty of the same old same old souvenir shops how this place comes alive at night usually not getting going until after nine but once it does plenty of bars and music plenty of places to eat and plenty of places to spend your money.
"August 23, 2019",3.0,Fine for a day visit,"Maybe the problem was on me since I expected a lot from a world heritage town but because I visited more beautiful old towns, I found Corfu old town nice but small and no very special features that you cannot find in the old town of the same area"
"August 23, 2019",5.0,Really beautiful place,The whole Corfu city is really beautiful and I highly recommend visiting the Old town if you want to see beautiful architecture and a nice view to the city.
"August 22, 2019",1.0,Conman car park Liston,It’s only a Euro but really nasty the way it was done. Queue for about 10 mins to get into this car park had the exact 3 Euro’s on my knee for this time so I knew I gave the man in the kiosk the right money and he just smirked at me and said I had to give him another euro as I hadn’t given him enough! Great little racket he has if he pockets an extra euro out of every customer! I had no choice but to give it to him and just said you obviously need it more than me mate! Dark haired man about 30’s smoking a cigar.
"August 21, 2019",4.0,Interesting part of Corfu,"Old town Corfu is rich in culture and history. There are plenty of shops, restaurants and places to see here"
