"June 11, 2022",50,Very nice place😄,"Service was very good, the staff was very- very friendly, dishes were delicious, i recommend for visiting 😍"
"June 8, 2022",10,Bad service,Waiter spilled olive oil all over my wife’s pants and shoes. The restaurant did not apologize or do anything at all about it.
"May 31, 2022",50,Great food and service,"Best restaurant we went to on Island of Crete. Ordered the pork dish, the meat is so soft, it melts in the mouth."
"May 5, 2022",50,Delicious Cretan Food,"Were in this restaurant some days before and we really love it. The food was yummy,the place great,the people very kind and everything else,was super. Yes,I would recommend this restaurant in Heraklion."
"May 4, 2022",50,DELICIOUS FOOD AND AMAZING SERVICE,"Extraordinary culinary experience. The food here is indescribably delicious. Amazing service and hospitality from our server, Kosmas! This is one of the best restaurants we have ever eaten at! Marvelous service and the food is unparalleled. Incredibly fresh, farm to table dishes."
"April 29, 2022",50,Best place to eat in Herakleio,Exceptional Cretan cuisine! All the staff is very polite and quick. Greek hospitality at its finest.
"April 18, 2022",50,A cosy place with really good food,A really cosy place with a nice menu. All our plates looked lovely and tasted absolutely great. Special thanks to Kosmas for his courteous Service. Best regards Timo
"March 29, 2022",50,Wonderful milieu and attentive service,We had an excellent service and great experie experience at this restaurant. We first tested different olive oils with bread. The presentation was great and the flavors of the oils too. The appetizers tasted great and there was nothing wrong with the main course either
"January 3, 2022",50,Excellent service & high quality foods,"Nice atmosphere, friendly staff and good quality food. Value for money. Plenty of vegetarian options & the salad was incredible"
"December 31, 2021",50,The best,"Not a single bad word to say. Wishing other business would try to go towards this level of excellense. The food is amazing, restaurant very stylish, and cozy, portions are perfect, service out of this world. If in heraklion just go!!!"
"November 6, 2021",50,"Great food, outstanding service","We had a great evening after several people recommended the restaurant to us. The food was great, location was beautiful and the service was outstanding. Thanks to our waiter Kosmas!"
"October 27, 2021",50,Best service from Kostas!,"Visited in October, food was fantastic but the service from Kostas was excellent. His recommendations were exactly what I wanted. Best restaurant we visited during our trip"
"October 21, 2021",50,Yummy dinner,"Traditional and delicious cretan food. The staff really cares about the food they are sending out to you, and the little traditional hand towel they give you after your meal is so cute and thoughtful!"
"October 11, 2021",50,The one restaurant you have to visit in your life,"Best food we’ve had in a while. Superb quality. They even gave us a nice dessert at no extra cost as well. Love the experience. Highly recommend ! Ask for Dolmades, that’s marinated with local herbs. You won’t regret it."
"October 8, 2021",50,"Nice, wholesome food and good service","Nice, local food cooked really well with great service. A nice atmosphere with friendly service and a nice wine list. Food presented really well. Was very busy but they squeezed me in without a reservation."
"October 8, 2021",50,Top,Excellent food for people that want to feel what the greek food is like but also with a gourmet touch. I absolutely loved it
"October 6, 2021",50,Perfect lunch,The serving is perfect and the food is verry good. I recomand when you visit to eat here at least once. The goat and the pig were awsome.
"October 5, 2021",50,Amazing!,"This is such a nice restaurant; brilliant atmosphere and the food was delicious. We had the goat and the lamb for main; both highly recommended! The service was fantastic, with little touches and extras which didn’t go unnoticed!"
"October 4, 2021",50,So good we went back,"We liked the food and ambiance do much we went back for a second visit. Note that it’s a little hard to find because it is a little off the main streets, but worth the effort."
"September 29, 2021",50,Authentic Crete,"Wonderful menu, wonderful food, wonderful atmosphere, wonderful service, and staff! Period. Go here when in town, we believe you won't regret it! We ate here three out of four nights of our stay in Crete."
"September 26, 2021",50,One of the best city rest,One of the best rest in Heraklion. Good fast and polite staff ( we have very funny guy Kosmos). Delicious food and good quality 👍🏻👍🏻👍🏻 many thanks
"September 20, 2021",50,Wonderful concept,"Wonderful concept. Biological own farm products from farm to table. It definitely shows in the taste. Everything we tried was absolutely top notch. From salads, cheeses meats to vegetables. Will definitely go again"
"September 18, 2021",50,Highly recommend,Hands down one of the best restaurant we've been in Crete (or entire Greece trip). Make sure to make reservation as they turn people away during peak season. Cheesecake was out of this world!!
"September 18, 2021",50,Delicious Food,"Delicious local food, nice location and awesome staff (especially kosmos). The interior was very nice."
"September 18, 2021",50,Another amazing review,"So clearly this restaurant doesn't need another review but it's that great that I couldn't help myself. Ambiance, FOOD, and Service ... It has it all."
"September 17, 2021",50,Excellent little gem,Went here after the hint received from a local. Excellent Cretan food focused more on meat than fish. The setting is lovely and rustically. Service is good. Reservation is highly recommended especially at busy hours.
"September 15, 2021",50,Amazing,"Amazing place, food excellent, the staff are great, nice and helpful. We will want back here soon 😊😊😊"
"September 9, 2021",40,Best Heraklion restaurant,"Hello, it’s probably on top 3 restaurants in Heraklion. All products are magnified by respectful cuisine. We have been so lucky to have a table during this to short trip. Thanks to all the great team Fabrice"
"September 8, 2021",50,"Pretty, romantic bar/restaurant in the city centre.","Lovely restaurant; everything bio & local. Delicious nicely presented dishes. Very friendly helpful staff, accommodating to vegans, gluten free etc. Great place !"
"September 7, 2021",50,Amazing choice!,"Great restaurant with very authentic atmosphere, delicious food and greatest quality in everything! Especially would like to mention Kosmas, for his excellent service and high professionalism."
"September 6, 2021",50,Nice experience,"Cretan authentic cuisine. Good service and interesting food. You should try the goat with yougurt, it was very good. And also the lamb. You need reservation."
"September 5, 2021",50,Great place,"Peskesi well worth the visit! Amazing restaurant, fab food and wine, friendly staff and fast service. Best value for you money, great place, recomennded!"
"September 5, 2021",50,"Excellent food, great atmosphere for a business dinner","Great food and a lovely location in the city center, with excellent service by Kosmas, who is very professional yet very friendly, always ready to help and assist the guest in any way necessary, thank you team and Kosmas, and see you again soon!"
